tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-01-13,0,0,0,0,192,185,6,1
2021-01-14,0,0,0,0,192,185,6,1
2021-01-15,0,0,0,0,192,185,6,1
2021-01-16,0,0,0,0,192,185,6,1
2021-01-17,0,0,0,0,192,185,6,1
2021-01-18,0,0,0,0,192,185,6,1
2021-01-19,0,0,0,0,192,185,6,1
2021-01-20,0,0,0,0,192,185,6,1
2021-01-21,0,0,0,0,192,185,6,1
2021-01-22,0,0,0,0,192,185,6,1
2021-01-23,0,0,0,0,192,185,6,1
2021-01-24,0,0,0,0,192,185,6,1
2021-01-25,0,0,0,0,192,185,6,1
2021-01-26,0,0,0,0,192,185,6,1
2021-01-27,0,0,0,0,192,185,6,1
2021-01-28,0,0,0,0,192,185,6,1
2021-01-29,0,0,0,0,192,185,6,1
2021-01-30,0,0,0,0,192,185,6,1
2021-01-31,0,0,0,0,192,185,6,1
2021-02-01,0,0,0,0,192,185,6,1
2021-02-02,0,0,0,0,192,185,6,1
2021-02-03,0,0,0,0,192,185,6,1
2021-02-04,0,0,0,0,192,185,6,1
2021-02-05,0,0,1,-1,192,186,6,0
2021-02-06,0,0,0,0,192,186,6,0
2021-02-07,0,0,0,0,192,186,6,0
2021-02-08,0,0,0,0,192,186,6,0
2021-02-09,0,0,0,0,192,186,6,0
2021-02-10,0,0,0,0,192,186,6,0
2021-02-11,0,0,0,0,192,186,6,0
2021-02-12,0,0,0,0,192,186,6,0
2021-02-13,0,0,0,0,192,186,6,0
2021-02-14,0,0,0,0,192,186,6,0
2021-02-15,0,0,0,0,192,186,6,0
2021-02-16,0,0,0,0,192,186,6,0
2021-02-17,0,0,0,0,192,186,6,0
2021-02-18,0,0,0,0,192,186,6,0
2021-02-19,0,0,0,0,192,186,6,0
2021-02-20,0,0,0,0,192,186,6,0
2021-02-21,0,0,0,0,192,186,6,0
2021-02-22,0,0,0,0,192,186,6,0
2021-02-23,0,0,0,0,192,186,6,0
2021-02-24,0,0,0,0,192,186,6,0
2021-02-25,0,0,0,0,192,186,6,0
2021-02-26,0,0,0,0,192,186,6,0
2021-02-27,0,0,0,0,192,186,6,0
2021-02-28,0,0,0,0,192,186,6,0
2021-03-01,0,0,0,0,192,186,6,0
2021-03-02,0,0,0,0,192,186,6,0
2021-03-03,0,0,0,0,192,186,6,0
2021-03-04,0,0,0,0,192,186,6,0
2021-03-05,0,0,0,0,192,186,6,0
2021-03-06,0,0,0,0,192,186,6,0
2021-03-07,0,0,0,0,192,186,6,0
2021-03-08,0,0,0,0,192,186,6,0
2021-03-09,0,0,0,0,192,186,6,0
2021-03-10,0,0,0,0,192,186,6,0
2021-03-11,0,0,0,0,192,186,6,0
2021-03-12,0,0,0,0,192,186,6,0
2021-03-13,0,0,0,0,192,186,6,0
2021-03-14,0,0,0,0,192,186,6,0
2021-03-15,0,0,0,0,192,186,6,0
2021-03-16,0,0,0,0,192,186,6,0
2021-03-17,0,0,0,0,192,186,6,0
2021-03-18,0,0,0,0,192,186,6,0
2021-03-19,0,0,0,0,192,186,6,0
2021-03-20,1,0,0,1,193,186,6,1
2021-03-21,0,0,0,0,193,186,6,1
2021-03-22,0,0,0,0,193,186,6,1
2021-03-23,0,0,0,0,193,186,6,1
2021-03-24,0,0,0,0,193,186,6,1
2021-03-25,0,0,0,0,193,186,6,1
2021-03-26,0,0,0,0,193,186,6,1
2021-03-27,0,0,0,0,193,186,6,1
2021-03-28,0,0,0,0,193,186,6,1
2021-03-29,0,0,0,0,193,186,6,1
2021-03-30,0,0,0,0,193,186,6,1
2021-03-31,0,0,0,0,193,186,6,1
2021-04-01,0,0,0,0,193,186,6,1
2021-04-02,0,0,0,0,193,186,6,1
2021-04-03,0,1,0,-1,193,186,7,0
2021-04-04,0,0,0,0,193,186,7,0
2021-04-05,0,0,0,0,193,186,7,0
2021-04-06,0,0,0,0,193,186,7,0
2021-04-07,0,0,0,0,193,186,7,0
2021-04-08,0,0,0,0,193,186,7,0
2021-04-09,0,0,0,0,193,186,7,0
2021-04-10,0,0,0,0,193,186,7,0
2021-04-11,0,0,0,0,193,186,7,0
2021-04-12,0,0,0,0,193,186,7,0
2021-04-13,0,0,0,0,193,186,7,0
2021-04-14,0,0,0,0,193,186,7,0
2021-04-15,0,0,0,0,193,186,7,0
2021-04-16,0,0,0,0,193,186,7,0
2021-04-17,0,0,0,0,193,186,7,0
2021-04-18,0,0,0,0,193,186,7,0
2021-04-19,0,0,0,0,193,186,7,0
2021-04-20,0,0,0,0,193,186,7,0
2021-04-21,0,0,0,0,193,186,7,0
2021-04-22,0,0,0,0,193,186,7,0
2021-04-23,0,0,0,0,193,186,7,0
2021-04-24,0,0,0,0,193,186,7,0
2021-04-25,0,0,0,0,193,186,7,0
2021-04-26,0,0,0,0,193,186,7,0
2021-04-27,0,0,0,0,193,186,7,0
2021-04-28,0,0,0,0,193,186,7,0
2021-04-29,0,0,0,0,193,186,7,0
2021-04-30,0,0,0,0,193,186,7,0
2021-05-01,0,0,0,0,193,186,7,0
2021-05-02,0,0,0,0,193,186,7,0
2021-05-03,0,0,0,0,193,186,7,0
2021-05-04,0,0,0,0,193,186,7,0
2021-05-05,0,0,0,0,193,186,7,0
2021-05-06,0,0,0,0,193,186,7,0
2021-05-07,0,0,0,0,193,186,7,0
2021-05-08,0,0,0,0,193,186,7,0
2021-05-09,0,0,0,0,193,186,7,0
2021-05-10,0,0,0,0,193,186,7,0
2021-05-11,0,0,0,0,193,186,7,0
2021-05-12,0,0,0,0,193,186,7,0
2021-05-13,0,0,0,0,193,186,7,0
2021-05-14,0,0,0,0,193,186,7,0
2021-05-15,0,0,0,0,193,186,7,0
2021-05-16,0,0,0,0,193,186,7,0
2021-05-17,0,0,0,0,193,186,7,0
2021-05-18,0,0,0,0,193,186,7,0
2021-05-19,0,0,0,0,193,186,7,0
2021-05-20,0,0,0,0,193,186,7,0
2021-05-21,0,0,0,0,193,186,7,0
2021-05-22,0,0,0,0,193,186,7,0
2021-05-23,0,0,0,0,193,186,7,0
2021-05-24,0,0,0,0,193,186,7,0
2021-05-25,0,0,0,0,193,186,7,0
2021-05-26,0,0,0,0,193,186,7,0
2021-05-27,0,0,0,0,193,186,7,0
2021-05-28,0,0,0,0,193,186,7,0
2021-05-29,0,0,0,0,193,186,7,0
2021-05-30,0,0,0,0,193,186,7,0
2021-05-31,0,0,0,0,193,186,7,0
2021-06-01,0,0,0,0,193,186,7,0
2021-06-02,0,0,0,0,193,186,7,0
2021-06-03,0,0,0,0,193,186,7,0
2021-06-04,0,0,0,0,193,186,7,0
2021-06-05,0,0,0,0,193,186,7,0
2021-06-06,0,0,0,0,193,186,7,0
2021-06-07,0,0,0,0,193,186,7,0
2021-06-08,0,0,0,0,193,186,7,0
2021-06-09,0,0,0,0,193,186,7,0
2021-06-10,0,0,0,0,193,186,7,0
2021-06-11,0,0,0,0,193,186,7,0
2021-06-12,0,0,0,0,193,186,7,0
2021-06-13,0,0,0,0,193,186,7,0
2021-06-14,0,0,0,0,193,186,7,0
2021-06-15,0,0,0,0,193,186,7,0
2021-06-16,0,0,0,0,193,186,7,0
2021-06-17,0,0,0,0,193,186,7,0
2021-06-18,0,0,0,0,193,186,7,0
2021-06-19,0,0,0,0,193,186,7,0
2021-06-20,0,0,0,0,193,186,7,0
2021-06-21,0,0,0,0,193,186,7,0
2021-06-22,0,0,0,0,193,186,7,0
2021-06-23,0,0,0,0,193,186,7,0
2021-06-24,0,0,0,0,193,186,7,0
2021-06-25,0,0,0,0,193,186,7,0
2021-06-26,0,0,0,0,193,186,7,0
2021-06-27,0,0,0,0,193,186,7,0
2021-06-28,0,0,0,0,193,186,7,0
2021-06-29,0,0,0,0,193,186,7,0
2021-06-30,0,0,0,0,193,186,7,0
2021-07-01,0,0,0,0,193,186,7,0
2021-07-02,0,0,0,0,193,186,7,0
2021-07-03,0,0,0,0,193,186,7,0
2021-07-04,208,1,0,207,401,186,8,207
2021-07-05,22,1,0,21,423,186,9,228
2021-07-06,55,2,0,53,478,186,11,281
2021-07-07,111,2,0,109,589,186,13,390
2021-07-08,144,2,0,142,733,186,15,532
2021-07-09,200,3,6,191,933,192,18,723
2021-07-10,202,5,4,193,1135,196,23,916
2021-07-11,120,5,2,113,1255,198,28,1029
2021-07-12,0,4,5,-9,1255,203,32,1020
2021-07-13,66,2,22,42,1321,225,34,1062
2021-07-14,103,1,17,85,1424,242,35,1147
2021-07-15,88,2,76,10,1512,318,37,1157
2021-07-16,81,1,67,13,1593,385,38,1170
2021-07-17,403,1,67,335,1996,452,39,1505
2021-07-18,293,4,76,213,2289,528,43,1718
2021-07-19,235,1,26,208,2524,554,44,1926
2021-07-20,472,5,72,395,2996,626,49,2321
2021-07-21,218,10,134,74,3214,760,59,2395
2021-07-22,621,4,86,531,3835,846,63,2926
2021-07-23,788,7,62,719,4623,908,70,3645
2021-07-24,624,0,55,569,5247,963,70,4214
2021-07-25,584,16,117,451,5831,1080,86,4665
2021-07-26,163,5,133,25,5994,1213,91,4690
2021-07-27,470,34,240,196,6464,1453,125,4886
2021-07-28,746,11,148,587,7210,1601,136,5473
2021-07-29,844,27,266,551,8054,1867,163,6024
2021-07-30,884,13,144,727,8938,2011,176,6751
2021-07-31,664,2,122,540,9602,2133,178,7291
2021-08-01,422,27,386,9,10024,2519,205,7300
2021-08-02,49,34,303,-288,10073,2822,239,7012
2021-08-03,108,34,256,-182,10181,3078,273,6830
2021-08-04,120,5,86,29,10301,3164,278,6859
2021-08-05,90,18,224,-152,10391,3388,296,6707
2021-08-06,94,6,536,-448,10485,3924,302,6259
2021-08-07,93,9,357,-273,10578,4281,311,5986
2021-08-08,117,10,314,-207,10695,4595,321,5779
2021-08-09,528,7,567,-46,11223,5162,328,5733
2021-08-10,528,15,417,96,11751,5579,343,5829
2021-08-11,623,16,165,442,12374,5744,359,6271
2021-08-12,421,18,209,194,12795,5953,377,6465
2021-08-13,739,1,351,387,13534,6304,378,6852
2021-08-14,747,32,219,496,14281,6523,410,7348
2021-08-15,546,27,809,-290,14827,7332,437,7058
2021-08-16,528,11,250,267,15355,7582,448,7325
2021-08-17,579,15,417,147,15934,7999,463,7472
2021-08-18,394,25,644,-275,16328,8643,488,7197
2021-08-19,660,24,511,125,16988,9154,512,7322
2021-08-20,546,17,318,211,17534,9472,529,7533
2021-08-21,306,26,353,-73,17840,9825,555,7460
2021-08-22,25,20,371,-366,17865,10196,575,7094
2021-08-23,32,8,580,-556,17897,10776,583,6538
2021-08-24,59,7,454,-402,17956,11230,590,6136
2021-08-25,72,37,403,-368,18028,11633,627,5768
2021-08-26,84,2,510,-428,18112,12143,629,5340
2021-08-27,46,8,543,-505,18158,12686,637,4835
2021-08-28,64,4,590,-530,18222,13276,641,4305
2021-08-29,30,0,588,-558,18252,13864,641,3747
2021-08-30,15,1,776,-762,18267,14640,642,2985
2021-08-31,82,3,572,-493,18349,15212,645,2492
2021-09-01,112,3,444,-335,18461,15656,648,2157
2021-09-02,264,4,163,97,18725,15819,652,2254
2021-09-03,243,4,739,-500,18968,16558,656,1754
2021-09-04,220,7,331,-118,19188,16889,663,1636
2021-09-05,156,8,178,-30,19344,17067,671,1606
2021-09-06,82,7,95,-20,19426,17162,678,1586
2021-09-07,188,5,281,-98,19614,17443,683,1488
2021-09-08,120,3,18,99,19734,17461,686,1587
2021-09-09,204,4,143,57,19938,17604,690,1644
2021-09-10,80,14,138,-72,20018,17742,704,1572
2021-09-11,1,4,135,-138,20019,17877,708,1434
2021-09-12,0,3,130,-133,20019,18007,711,1301
2021-09-13,0,0,235,-235,20019,18242,711,1066
2021-09-14,1,6,79,-84,20020,18321,717,982
2021-09-15,1,1,140,-140,20021,18461,718,842
2021-09-16,1,0,89,-88,20022,18550,718,754
2021-09-17,1,0,107,-106,20023,18657,718,648
2021-09-18,4,0,166,-162,20027,18823,718,486
2021-09-19,1,0,64,-63,20028,18887,718,423
2021-09-20,0,1,84,-85,20028,18971,719,338
2021-09-21,3,0,69,-66,20031,19040,719,272
2021-09-22,2,1,21,-20,20033,19061,720,252
2021-09-23,6,0,53,-47,20039,19114,720,205
2021-09-24,1,0,1,0,20040,19115,720,205
2021-09-25,5,0,5,0,20045,19120,720,205
2021-09-26,5,0,6,-1,20050,19126,720,204
2021-09-27,3,1,15,-13,20053,19141,721,191
2021-09-28,7,0,90,-83,20060,19231,721,108
2021-09-29,11,1,9,1,20071,19240,722,109
2021-09-30,10,0,2,8,20081,19242,722,117
2021-10-01,2,0,28,-26,20083,19270,722,91
2021-10-02,9,1,0,8,20092,19270,723,99
2021-10-03,14,0,7,7,20106,19277,723,106
2021-10-04,13,0,1,12,20119,19278,723,118
2021-10-05,33,1,1,31,20152,19279,724,149
2021-10-06,18,0,6,12,20170,19285,724,161
2021-10-07,27,1,13,13,20197,19298,725,174
2021-10-08,39,0,11,28,20236,19309,725,202
2021-10-09,17,1,8,8,20253,19317,726,210
2021-10-10,13,0,44,-31,20266,19361,726,179
2021-10-11,7,0,4,3,20273,19365,726,182
2021-10-12,13,3,29,-19,20286,19394,729,163
2021-10-13,11,1,15,-5,20297,19409,730,158
2021-10-14,13,2,10,1,20310,19419,732,159
2021-10-15,8,2,16,-10,20318,19435,734,149
2021-10-16,11,0,22,-11,20329,19457,734,138
2021-10-17,7,0,15,-8,20336,19472,734,130
2021-10-18,1,1,12,-12,20337,19484,735,118
2021-10-19,14,2,30,-18,20351,19514,737,100
2021-10-20,8,0,6,2,20359,19520,737,102
2021-10-21,3,1,18,-16,20362,19538,738,86
2021-10-22,5,0,7,-2,20367,19545,738,84
2021-10-23,9,0,14,-5,20376,19559,738,79
2021-10-24,6,1,4,1,20382,19563,739,80
2021-10-25,2,0,0,2,20384,19563,739,82
2021-10-26,8,0,12,-4,20392,19575,739,78
2021-10-27,9,1,6,2,20401,19581,740,80
2021-10-28,8,0,16,-8,20409,19597,740,72
2021-10-29,8,0,11,-3,20417,19608,740,69
2021-10-30,7,0,2,5,20424,19610,740,74
2021-10-31,3,0,8,-5,20427,19618,740,69
2021-11-01,3,1,6,-4,20430,19624,741,65
2021-11-02,3,0,7,-4,20433,19631,741,61
2021-11-03,6,0,8,-2,20439,19639,741,59
2021-11-04,8,0,11,-3,20447,19650,741,56
2021-11-05,8,0,8,0,20455,19658,741,56
2021-11-06,4,1,6,-3,20459,19664,742,53
2021-11-07,2,0,5,-3,20461,19669,742,50
2021-11-08,1,0,9,-8,20462,19678,742,42
2021-11-09,0,0,3,-3,20462,19681,742,39
2021-11-10,2,0,2,0,20464,19683,742,39
2021-11-11,0,0,7,-7,20464,19690,742,32
2021-11-12,1,1,4,-4,20465,19694,743,28
2021-11-13,5,0,2,3,20470,19696,743,31
2021-11-14,1,0,9,-8,20471,19705,743,23
2021-11-15,1,0,6,-5,20472,19711,743,18
2021-11-16,3,0,0,3,20475,19711,743,21
2021-11-17,3,0,1,2,20478,19712,743,23
2021-11-18,4,0,3,1,20482,19715,743,24
2021-11-19,1,0,3,-2,20483,19718,743,22
2021-11-20,1,0,0,1,20484,19718,743,23
2021-11-21,0,0,1,-1,20484,19719,743,22
2021-11-22,1,0,3,-2,20485,19722,743,20
2021-11-23,0,0,0,0,20485,19722,743,20
2021-11-24,5,0,0,5,20490,19722,743,25
2021-11-25,10,0,12,-2,20500,19734,743,23
2021-11-26,4,0,3,1,20504,19737,743,24
2021-11-27,3,0,1,2,20507,19738,743,26
2021-11-28,3,0,1,2,20510,19739,743,28
2021-11-29,0,0,1,-1,20510,19740,743,27
2021-11-30,0,0,0,0,20510,19740,743,27
2021-12-01,9,0,5,4,20519,19745,743,31
2021-12-02,2,0,1,1,20521,19746,743,32
2021-12-03,0,0,0,0,20521,19746,743,32
2021-12-04,0,0,3,-3,20521,19749,743,29
2021-12-05,1,0,2,-1,20522,19751,743,28
2021-12-06,1,1,5,-5,20523,19756,744,23
2021-12-07,1,0,0,1,20524,19756,744,24
2021-12-08,0,0,1,-1,20524,19757,744,23
2021-12-09,2,0,14,-12,20526,19771,744,11
2021-12-10,4,0,2,2,20530,19773,744,13
2021-12-11,0,0,0,0,20530,19773,744,13
2021-12-12,0,0,1,-1,20530,19774,744,12
2021-12-13,0,0,2,-2,20530,19776,744,10
2021-12-14,0,0,0,0,20530,19776,744,10
2021-12-15,2,0,1,1,20532,19777,744,11
2021-12-16,1,0,0,1,20533,19777,744,12
2021-12-17,0,0,1,-1,20533,19778,744,11
2021-12-18,1,0,1,0,20534,19779,744,11
2021-12-19,2,0,3,-1,20536,19782,744,10
2021-12-20,2,0,2,0,20538,19784,744,10
2021-12-21,0,0,1,-1,20538,19785,744,9
2021-12-22,1,0,2,-1,20539,19787,744,8
2021-12-23,1,0,0,1,20540,19787,744,9
2021-12-24,0,0,0,0,20540,19787,744,9
2021-12-25,2,0,0,2,20542,19787,744,11
2021-12-26,0,0,0,0,20542,19787,744,11
2021-12-27,3,0,0,3,20545,19787,744,14
2021-12-28,2,0,0,2,20547,19787,744,16
2021-12-29,0,0,3,-3,20547,19790,744,13
2021-12-30,0,0,3,-3,20547,19793,744,10
2021-12-31,0,0,0,0,20547,19793,744,10
2022-01-01,3,0,0,3,20550,19793,744,13
2022-01-02,0,0,0,0,20550,19793,744,13
2022-01-03,0,1,0,-1,20550,19793,745,12
2022-01-04,1,0,1,0,20551,19794,745,12
2022-01-05,1,0,5,-4,20552,19799,745,8
2022-01-06,0,0,0,0,20552,19799,745,8
2022-01-07,0,0,3,-3,20552,19802,745,5
2022-01-08,2,0,1,1,20554,19803,745,6
2022-01-09,0,0,0,0,20554,19803,745,6
2022-01-10,0,0,0,0,20554,19803,745,6
2022-01-11,1,0,1,0,20555,19804,745,6
2022-01-12,0,0,0,0,20555,19804,745,6
2022-01-13,0,0,2,-2,20555,19806,745,4
2022-01-14,0,0,0,0,20555,19806,745,4
2022-01-15,1,0,1,0,20556,19807,745,4
2022-01-16,0,0,2,-2,20556,19809,745,2
2022-01-17,0,0,0,0,20556,19809,745,2
2022-01-18,1,0,0,1,20557,19809,745,3
2022-01-19,3,0,1,2,20560,19810,745,5
2022-01-20,7,0,0,7,20567,19810,745,12
2022-01-21,7,0,0,7,20574,19810,745,19
2022-01-22,3,0,0,3,20577,19810,745,22
2022-01-23,0,0,0,0,20577,19810,745,22
2022-01-24,4,0,2,2,20581,19812,745,24
2022-01-25,10,0,0,10,20591,19812,745,34
2022-01-26,11,0,0,11,20602,19812,745,45
2022-01-27,16,0,0,16,20618,19812,745,61
2022-01-28,18,0,1,17,20636,19813,745,78
2022-01-29,25,0,10,15,20661,19823,745,93
2022-01-30,50,0,0,50,20711,19823,745,143
2022-01-31,44,0,0,44,20755,19823,745,187
2022-02-01,81,0,7,74,20836,19830,745,261
2022-02-02,72,0,0,72,20908,19830,745,333
2022-02-03,150,0,2,148,21058,19832,745,481
2022-02-04,246,0,7,239,21304,19839,745,720
2022-02-05,250,1,0,249,21554,19839,746,969
2022-02-06,247,0,19,228,21801,19858,746,1197
2022-02-07,103,1,1,101,21904,19859,747,1298
2022-02-08,383,1,10,372,22287,19869,748,1670
2022-02-09,565,5,14,546,22852,19883,753,2216
2022-02-10,444,1,28,415,23296,19911,754,2631
2022-02-11,544,2,75,467,23840,19986,756,3098
2022-02-12,612,5,60,547,24452,20046,761,3645
2022-02-13,486,3,26,457,24938,20072,764,4102
2022-02-14,303,4,347,-48,25241,20419,768,4054
2022-02-15,713,4,76,633,25954,20495,772,4687
2022-02-16,811,2,170,639,26765,20665,774,5326
2022-02-17,737,5,258,474,27502,20923,779,5800
2022-02-18,561,6,649,-94,28063,21572,785,5706
2022-02-19,646,1,101,544,28709,21673,786,6250
2022-02-20,487,7,174,306,29196,21847,793,6556
2022-02-21,327,3,810,-486,29523,22657,796,6070
2022-02-22,643,2,221,420,30166,22878,798,6490
2022-02-23,621,6,342,273,30787,23220,804,6763
2022-02-24,562,0,223,339,31349,23443,804,7102
2022-02-25,404,4,897,-497,31753,24340,808,6605
2022-02-26,374,2,524,-152,32127,24864,810,6453
2022-02-27,289,5,471,-187,32416,25335,815,6266
2022-02-28,105,2,526,-423,32521,25861,817,5843
2022-03-01,182,5,459,-282,32703,26320,822,5561
2022-03-02,279,7,452,-180,32982,26772,829,5381
2022-03-03,264,2,732,-470,33246,27504,831,4911
2022-03-04,118,5,792,-679,33364,28296,836,4232
2022-03-05,195,5,614,-424,33559,28910,841,3808
2022-03-06,103,1,292,-190,33662,29202,842,3618
2022-03-07,40,2,317,-279,33702,29519,844,3339
