tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-01-22,0,0,0,0,955,880,22,53
2021-01-23,0,0,0,0,955,880,22,53
2021-01-24,0,0,0,0,955,880,22,53
2021-01-25,0,0,0,0,955,880,22,53
2021-01-26,0,0,0,0,955,880,22,53
2021-01-27,0,0,0,0,955,880,22,53
2021-01-28,0,0,0,0,955,880,22,53
2021-01-29,0,0,2,-2,955,882,22,51
2021-01-30,0,0,0,0,955,882,22,51
2021-01-31,0,0,0,0,955,882,22,51
2021-02-01,0,0,0,0,955,882,22,51
2021-02-02,0,0,0,0,955,882,22,51
2021-02-03,0,0,0,0,955,882,22,51
2021-02-04,0,0,0,0,955,882,22,51
2021-02-05,0,0,0,0,955,882,22,51
2021-02-06,0,0,0,0,955,882,22,51
2021-02-07,0,0,0,0,955,882,22,51
2021-02-08,0,0,0,0,955,882,22,51
2021-02-09,0,0,0,0,955,882,22,51
2021-02-10,0,0,4,-4,955,886,22,47
2021-02-11,0,0,1,-1,955,887,22,46
2021-02-12,0,0,0,0,955,887,22,46
2021-02-13,0,0,0,0,955,887,22,46
2021-02-14,0,0,0,0,955,887,22,46
2021-02-15,0,0,0,0,955,887,22,46
2021-02-16,0,0,0,0,955,887,22,46
2021-02-17,0,0,0,0,955,887,22,46
2021-02-18,0,0,0,0,955,887,22,46
2021-02-19,0,0,5,-5,955,892,22,41
2021-02-20,0,0,0,0,955,892,22,41
2021-02-21,0,0,0,0,955,892,22,41
2021-02-22,0,0,0,0,955,892,22,41
2021-02-23,0,0,0,0,955,892,22,41
2021-02-24,0,0,1,-1,955,893,22,40
2021-02-25,0,0,3,-3,955,896,22,37
2021-02-26,0,0,0,0,955,896,22,37
2021-02-27,0,0,0,0,955,896,22,37
2021-02-28,0,0,0,0,955,896,22,37
2021-03-01,0,0,0,0,955,896,22,37
2021-03-02,0,0,0,0,955,896,22,37
2021-03-03,0,0,0,0,955,896,22,37
2021-03-04,0,0,6,-6,955,902,22,31
2021-03-05,0,0,0,0,955,902,22,31
2021-03-06,0,0,0,0,955,902,22,31
2021-03-07,0,0,0,0,955,902,22,31
2021-03-08,0,0,0,0,955,902,22,31
2021-03-09,0,0,0,0,955,902,22,31
2021-03-10,0,0,0,0,955,902,22,31
2021-03-11,0,0,0,0,955,902,22,31
2021-03-12,0,0,0,0,955,902,22,31
2021-03-13,0,0,0,0,955,902,22,31
2021-03-14,0,0,11,-11,955,913,22,20
2021-03-15,0,0,0,0,955,913,22,20
2021-03-16,0,0,2,-2,955,915,22,18
2021-03-17,0,0,0,0,955,915,22,18
2021-03-18,0,0,0,0,955,915,22,18
2021-03-19,0,0,0,0,955,915,22,18
2021-03-20,0,0,0,0,955,915,22,18
2021-03-21,0,0,0,0,955,915,22,18
2021-03-22,0,0,0,0,955,915,22,18
2021-03-23,0,0,0,0,955,915,22,18
2021-03-24,0,0,0,0,955,915,22,18
2021-03-25,0,0,0,0,955,915,22,18
2021-03-26,0,0,0,0,955,915,22,18
2021-03-27,0,0,0,0,955,915,22,18
2021-03-28,0,0,0,0,955,915,22,18
2021-03-29,0,0,0,0,955,915,22,18
2021-03-30,0,0,1,-1,955,916,22,17
2021-03-31,0,0,0,0,955,916,22,17
2021-04-01,0,0,0,0,955,916,22,17
2021-04-02,0,0,0,0,955,916,22,17
2021-04-03,0,0,0,0,955,916,22,17
2021-04-04,0,0,0,0,955,916,22,17
2021-04-05,0,0,0,0,955,916,22,17
2021-04-06,0,0,0,0,955,916,22,17
2021-04-07,0,0,1,-1,955,917,22,16
2021-04-08,0,0,0,0,955,917,22,16
2021-04-09,0,0,0,0,955,917,22,16
2021-04-10,0,0,0,0,955,917,22,16
2021-04-11,0,0,0,0,955,917,22,16
2021-04-12,0,0,0,0,955,917,22,16
2021-04-13,0,0,0,0,955,917,22,16
2021-04-14,0,0,0,0,955,917,22,16
2021-04-15,0,0,0,0,955,917,22,16
2021-04-16,0,0,0,0,955,917,22,16
2021-04-17,0,0,0,0,955,917,22,16
2021-04-18,0,0,0,0,955,917,22,16
2021-04-19,0,0,0,0,955,917,22,16
2021-04-20,0,0,0,0,955,917,22,16
2021-04-21,0,0,0,0,955,917,22,16
2021-04-22,1,0,0,1,956,917,22,17
2021-04-23,0,0,0,0,956,917,22,17
2021-04-24,0,0,0,0,956,917,22,17
2021-04-25,0,0,0,0,956,917,22,17
2021-04-26,0,0,0,0,956,917,22,17
2021-04-27,0,0,0,0,956,917,22,17
2021-04-28,0,0,0,0,956,917,22,17
2021-04-29,0,1,0,-1,956,917,23,16
2021-04-30,0,0,0,0,956,917,23,16
2021-05-01,0,0,0,0,956,917,23,16
2021-05-02,0,0,0,0,956,917,23,16
2021-05-03,0,0,0,0,956,917,23,16
2021-05-04,0,0,0,0,956,917,23,16
2021-05-05,0,0,0,0,956,917,23,16
2021-05-06,0,0,0,0,956,917,23,16
2021-05-07,0,0,0,0,956,917,23,16
2021-05-08,0,0,0,0,956,917,23,16
2021-05-09,0,0,0,0,956,917,23,16
2021-05-10,0,0,0,0,956,917,23,16
2021-05-11,0,0,0,0,956,917,23,16
2021-05-12,0,0,0,0,956,917,23,16
2021-05-13,0,0,0,0,956,917,23,16
2021-05-14,0,0,0,0,956,917,23,16
2021-05-15,0,0,0,0,956,917,23,16
2021-05-16,0,0,0,0,956,917,23,16
2021-05-17,0,0,0,0,956,917,23,16
2021-05-18,0,0,0,0,956,917,23,16
2021-05-19,0,0,0,0,956,917,23,16
2021-05-20,0,0,0,0,956,917,23,16
2021-05-21,0,0,0,0,956,917,23,16
2021-05-22,0,0,0,0,956,917,23,16
2021-05-23,0,0,0,0,956,917,23,16
2021-05-24,0,0,0,0,956,917,23,16
2021-05-25,0,0,0,0,956,917,23,16
2021-05-26,0,0,0,0,956,917,23,16
2021-05-27,0,0,0,0,956,917,23,16
2021-05-28,0,0,0,0,956,917,23,16
2021-05-29,0,0,0,0,956,917,23,16
2021-05-30,0,0,0,0,956,917,23,16
2021-05-31,0,0,0,0,956,917,23,16
2021-06-01,0,0,0,0,956,917,23,16
2021-06-02,0,0,0,0,956,917,23,16
2021-06-03,0,0,0,0,956,917,23,16
2021-06-04,0,0,0,0,956,917,23,16
2021-06-05,0,0,0,0,956,917,23,16
2021-06-06,0,0,0,0,956,917,23,16
2021-06-07,0,0,0,0,956,917,23,16
2021-06-08,0,0,0,0,956,917,23,16
2021-06-09,0,0,0,0,956,917,23,16
2021-06-10,0,0,0,0,956,917,23,16
2021-06-11,0,0,0,0,956,917,23,16
2021-06-12,0,0,0,0,956,917,23,16
2021-06-13,0,0,0,0,956,917,23,16
2021-06-14,0,0,0,0,956,917,23,16
2021-06-15,0,0,0,0,956,917,23,16
2021-06-16,0,0,0,0,956,917,23,16
2021-06-17,0,0,0,0,956,917,23,16
2021-06-18,0,0,0,0,956,917,23,16
2021-06-19,0,1,0,-1,956,917,24,15
2021-06-20,0,1,0,-1,956,917,25,14
2021-06-21,0,0,0,0,956,917,25,14
2021-06-22,0,0,0,0,956,917,25,14
2021-06-23,0,0,0,0,956,917,25,14
2021-06-24,0,0,0,0,956,917,25,14
2021-06-25,0,0,0,0,956,917,25,14
2021-06-26,0,0,0,0,956,917,25,14
2021-06-27,0,0,0,0,956,917,25,14
2021-06-28,0,0,0,0,956,917,25,14
2021-06-29,0,0,0,0,956,917,25,14
2021-06-30,0,0,0,0,956,917,25,14
2021-07-01,0,0,0,0,956,917,25,14
2021-07-02,0,0,0,0,956,917,25,14
2021-07-03,0,0,0,0,956,917,25,14
2021-07-04,738,2,0,736,1694,917,27,750
2021-07-05,428,11,0,417,2122,917,38,1167
2021-07-06,726,9,1,716,2848,918,47,1883
2021-07-07,757,15,1,741,3605,919,62,2624
2021-07-08,980,23,3,954,4585,922,85,3578
2021-07-09,1020,12,9,999,5605,931,97,4577
2021-07-10,1051,20,24,1007,6656,955,117,5584
2021-07-11,1134,45,46,1043,7790,1001,162,6627
2021-07-12,145,17,55,73,7935,1056,179,6700
2021-07-13,165,27,185,-47,8100,1241,206,6653
2021-07-14,144,5,145,-6,8244,1386,211,6647
2021-07-15,161,14,292,-145,8405,1678,225,6502
2021-07-16,133,13,453,-333,8538,2131,238,6169
2021-07-17,1195,18,442,735,9733,2573,256,6904
2021-07-18,1490,25,433,1032,11223,3006,281,7936
2021-07-19,946,52,534,360,12169,3540,333,8296
2021-07-20,1131,53,280,798,13300,3820,386,9094
2021-07-21,872,51,217,604,14172,4037,437,9698
2021-07-22,1877,56,410,1411,16049,4447,493,11109
2021-07-23,1411,53,430,928,17460,4877,546,12037
2021-07-24,2027,57,444,1526,19487,5321,603,13563
2021-07-25,1629,65,423,1141,21116,5744,668,14704
2021-07-26,887,67,577,243,22003,6321,735,14947
2021-07-27,1926,50,712,1164,23929,7033,785,16111
2021-07-28,2025,85,687,1253,25954,7720,870,17364
2021-07-29,1470,88,1075,307,27424,8795,958,17671
2021-07-30,2304,65,777,1462,29728,9572,1023,19133
2021-07-31,1627,70,710,847,31355,10282,1093,19980
2021-08-01,375,51,1330,-1006,31730,11612,1144,18974
2021-08-02,59,25,1523,-1489,31789,13135,1169,17485
2021-08-03,126,27,1187,-1088,31915,14322,1196,16397
2021-08-04,139,21,1580,-1462,32054,15902,1217,14935
2021-08-05,181,27,1669,-1515,32235,17571,1244,13420
2021-08-06,154,21,1900,-1767,32389,19471,1265,11653
2021-08-07,123,11,1334,-1222,32512,20805,1276,10431
2021-08-08,104,19,1307,-1222,32616,22112,1295,9209
2021-08-09,971,30,1544,-603,33587,23656,1325,8606
2021-08-10,1525,54,1694,-223,35112,25350,1379,8383
2021-08-11,1775,43,1339,393,36887,26689,1422,8776
2021-08-12,1086,49,1336,-299,37973,28025,1471,8477
2021-08-13,1319,57,880,382,39292,28905,1528,8859
2021-08-14,1037,50,529,458,40329,29434,1578,9317
2021-08-15,672,51,343,278,41001,29777,1629,9595
2021-08-16,527,54,350,123,41528,30127,1683,9718
2021-08-17,801,45,446,310,42329,30573,1728,10028
2021-08-18,529,66,488,-25,42858,31061,1794,10003
2021-08-19,955,67,926,-38,43813,31987,1861,9965
2021-08-20,766,41,978,-253,44579,32965,1902,9712
2021-08-21,345,29,902,-586,44924,33867,1931,9126
2021-08-22,31,17,1400,-1386,44955,35267,1948,7740
2021-08-23,42,18,790,-766,44997,36057,1966,6974
2021-08-24,85,22,981,-918,45082,37038,1988,6056
2021-08-25,110,12,1015,-917,45192,38053,2000,5139
2021-08-26,77,13,725,-661,45269,38778,2013,4478
2021-08-27,75,12,967,-904,45344,39745,2025,3574
2021-08-28,87,8,496,-417,45431,40241,2033,3157
2021-08-29,56,1,538,-483,45487,40779,2034,2674
2021-08-30,43,6,494,-457,45530,41273,2040,2217
2021-08-31,85,1,399,-315,45615,41672,2041,1902
2021-09-01,247,9,337,-99,45862,42009,2050,1803
2021-09-02,456,8,196,252,46318,42205,2058,2055
2021-09-03,304,9,231,64,46622,42436,2067,2119
2021-09-04,289,19,120,150,46911,42556,2086,2269
2021-09-05,245,10,172,63,47156,42728,2096,2332
2021-09-06,153,11,207,-65,47309,42935,2107,2267
2021-09-07,319,11,172,136,47628,43107,2118,2403
2021-09-08,272,11,107,154,47900,43214,2129,2557
2021-09-09,189,11,133,45,48089,43347,2140,2602
2021-09-10,86,7,210,-131,48175,43557,2147,2471
2021-09-11,0,14,169,-183,48175,43726,2161,2288
2021-09-12,1,6,244,-249,48176,43970,2167,2039
2021-09-13,0,5,221,-226,48176,44191,2172,1813
2021-09-14,2,3,314,-315,48178,44505,2175,1498
2021-09-15,0,4,246,-250,48178,44751,2179,1248
2021-09-16,1,0,185,-184,48179,44936,2179,1064
2021-09-17,3,3,260,-260,48182,45196,2182,804
2021-09-18,3,1,198,-196,48185,45394,2183,608
2021-09-19,4,0,128,-124,48189,45522,2183,484
2021-09-20,2,1,164,-163,48191,45686,2184,321
2021-09-21,3,0,94,-91,48194,45780,2184,230
2021-09-22,10,0,61,-51,48204,45841,2184,179
2021-09-23,10,0,38,-28,48214,45879,2184,151
2021-09-24,21,0,10,11,48235,45889,2184,162
2021-09-25,16,0,6,10,48251,45895,2184,172
2021-09-26,15,0,6,9,48266,45901,2184,181
2021-09-27,10,1,37,-28,48276,45938,2185,153
2021-09-28,14,0,3,11,48290,45941,2185,164
2021-09-29,22,0,5,17,48312,45946,2185,181
2021-09-30,19,0,3,16,48331,45949,2185,197
2021-10-01,16,0,8,8,48347,45957,2185,205
2021-10-02,35,1,1,33,48382,45958,2186,238
2021-10-03,49,1,13,35,48431,45971,2187,273
2021-10-04,37,4,7,26,48468,45978,2191,299
2021-10-05,73,1,12,60,48541,45990,2192,359
2021-10-06,54,0,12,42,48595,46002,2192,401
2021-10-07,81,4,15,62,48676,46017,2196,463
2021-10-08,60,3,21,36,48736,46038,2199,499
2021-10-09,35,2,17,16,48771,46055,2201,515
2021-10-10,45,3,25,17,48816,46080,2204,532
2021-10-11,28,3,33,-8,48844,46113,2207,524
2021-10-12,47,1,20,26,48891,46133,2208,550
2021-10-13,24,5,50,-31,48915,46183,2213,519
2021-10-14,46,4,42,0,48961,46225,2217,519
2021-10-15,26,2,58,-34,48987,46283,2219,485
2021-10-16,40,0,42,-2,49027,46325,2219,483
2021-10-17,19,4,69,-54,49046,46394,2223,429
2021-10-18,19,4,54,-39,49065,46448,2227,390
2021-10-19,35,4,57,-26,49100,46505,2231,364
2021-10-20,19,2,41,-24,49119,46546,2233,340
2021-10-21,7,0,51,-44,49126,46597,2233,296
2021-10-22,23,3,39,-19,49149,46636,2236,277
2021-10-23,33,0,44,-11,49182,46680,2236,266
2021-10-24,23,3,35,-15,49205,46715,2239,251
2021-10-25,13,2,41,-30,49218,46756,2241,221
2021-10-26,24,1,30,-7,49242,46786,2242,214
2021-10-27,21,1,26,-6,49263,46812,2243,208
2021-10-28,17,2,24,-9,49280,46836,2245,199
2021-10-29,22,1,9,12,49302,46845,2246,211
2021-10-30,12,0,24,-12,49314,46869,2246,199
2021-10-31,11,0,14,-3,49325,46883,2246,196
2021-11-01,16,0,26,-10,49341,46909,2246,186
2021-11-02,21,1,22,-2,49362,46931,2247,184
2021-11-03,18,0,20,-2,49380,46951,2247,182
2021-11-04,18,0,15,3,49398,46966,2247,185
2021-11-05,9,0,29,-20,49407,46995,2247,165
2021-11-06,14,0,16,-2,49421,47011,2247,163
2021-11-07,10,0,18,-8,49431,47029,2247,155
2021-11-08,3,0,16,-13,49434,47045,2247,142
2021-11-09,6,0,9,-3,49440,47054,2247,139
2021-11-10,8,0,14,-6,49448,47068,2247,133
2021-11-11,3,0,17,-14,49451,47085,2247,119
2021-11-12,12,0,17,-5,49463,47102,2247,114
2021-11-13,7,0,22,-15,49470,47124,2247,99
2021-11-14,22,0,19,3,49492,47143,2247,102
2021-11-15,11,0,21,-10,49503,47164,2247,92
2021-11-16,10,0,12,-2,49513,47176,2247,90
2021-11-17,7,0,8,-1,49520,47184,2247,89
2021-11-18,6,0,1,5,49526,47185,2247,94
2021-11-19,5,0,2,3,49531,47187,2247,97
2021-11-20,7,0,5,2,49538,47192,2247,99
2021-11-21,7,0,3,4,49545,47195,2247,103
2021-11-22,9,0,14,-5,49554,47209,2247,98
2021-11-23,7,0,6,1,49561,47215,2247,99
2021-11-24,12,1,10,1,49573,47225,2248,100
2021-11-25,4,0,7,-3,49577,47232,2248,97
2021-11-26,3,0,5,-2,49580,47237,2248,95
2021-11-27,5,0,11,-6,49585,47248,2248,89
2021-11-28,6,0,6,0,49591,47254,2248,89
2021-11-29,4,0,5,-1,49595,47259,2248,88
2021-11-30,2,0,7,-5,49597,47266,2248,83
2021-12-01,6,0,2,4,49603,47268,2248,87
2021-12-02,7,0,17,-10,49610,47285,2248,77
2021-12-03,1,0,13,-12,49611,47298,2248,65
2021-12-04,2,0,7,-5,49613,47305,2248,60
2021-12-05,2,0,7,-5,49615,47312,2248,55
2021-12-06,2,1,6,-5,49617,47318,2249,50
2021-12-07,5,0,0,5,49622,47318,2249,55
2021-12-08,5,0,6,-1,49627,47324,2249,54
2021-12-09,8,0,6,2,49635,47330,2249,56
2021-12-10,1,0,8,-7,49636,47338,2249,49
2021-12-11,2,0,1,1,49638,47339,2249,50
2021-12-12,0,0,6,-6,49638,47345,2249,44
2021-12-13,3,0,6,-3,49641,47351,2249,41
2021-12-14,7,0,0,7,49648,47351,2249,48
2021-12-15,5,0,1,4,49653,47352,2249,52
2021-12-16,4,0,5,-1,49657,47357,2249,51
2021-12-17,4,0,3,1,49661,47360,2249,52
2021-12-18,0,0,7,-7,49661,47367,2249,45
2021-12-19,4,0,2,2,49665,47369,2249,47
2021-12-20,3,0,2,1,49668,47371,2249,48
2021-12-21,4,0,1,3,49672,47372,2249,51
2021-12-22,1,0,4,-3,49673,47376,2249,48
2021-12-23,2,0,2,0,49675,47378,2249,48
2021-12-24,1,0,2,-1,49676,47380,2249,47
2021-12-25,3,0,8,-5,49679,47388,2249,42
2021-12-26,1,0,2,-1,49680,47390,2249,41
2021-12-27,3,0,3,0,49683,47393,2249,41
2021-12-28,3,0,1,2,49686,47394,2249,43
2021-12-29,4,0,5,-1,49690,47399,2249,42
2021-12-30,1,0,2,-1,49691,47401,2249,41
2021-12-31,0,0,3,-3,49691,47404,2249,38
2022-01-01,2,0,0,2,49693,47404,2249,40
2022-01-02,0,0,1,-1,49693,47405,2249,39
2022-01-03,5,0,6,-1,49698,47411,2249,38
2022-01-04,2,0,6,-4,49700,47417,2249,34
2022-01-05,2,0,1,1,49702,47418,2249,35
2022-01-06,4,0,2,2,49706,47420,2249,37
2022-01-07,0,1,3,-4,49706,47423,2250,33
2022-01-08,2,0,3,-1,49708,47426,2250,32
2022-01-09,1,0,1,0,49709,47427,2250,32
2022-01-10,3,0,1,2,49712,47428,2250,34
2022-01-11,4,0,2,2,49716,47430,2250,36
2022-01-12,6,0,0,6,49722,47430,2250,42
2022-01-13,13,1,2,10,49735,47432,2251,52
2022-01-14,7,2,3,2,49742,47435,2253,54
2022-01-15,9,0,1,8,49751,47436,2253,62
2022-01-16,4,0,0,4,49755,47436,2253,66
2022-01-17,4,0,2,2,49759,47438,2253,68
2022-01-18,14,0,11,3,49773,47449,2253,71
2022-01-19,13,0,0,13,49786,47449,2253,84
2022-01-20,18,0,0,18,49804,47449,2253,102
2022-01-21,13,0,1,12,49817,47450,2253,114
2022-01-22,8,0,2,6,49825,47452,2253,120
2022-01-23,7,0,35,-28,49832,47487,2253,92
2022-01-24,10,1,7,2,49842,47494,2254,94
2022-01-25,12,0,3,9,49854,47497,2254,103
2022-01-26,25,0,16,9,49879,47513,2254,112
2022-01-27,30,0,12,18,49909,47525,2254,130
2022-01-28,16,0,16,0,49925,47541,2254,130
2022-01-29,37,0,6,31,49962,47547,2254,161
2022-01-30,40,0,19,21,50002,47566,2254,182
2022-01-31,38,0,11,27,50040,47577,2254,209
2022-02-01,76,0,8,68,50116,47585,2254,277
2022-02-02,54,0,5,49,50170,47590,2254,326
2022-02-03,107,1,19,87,50277,47609,2255,413
2022-02-04,135,0,33,102,50412,47642,2255,515
2022-02-05,160,0,23,137,50572,47665,2255,652
2022-02-06,119,0,32,87,50691,47697,2255,739
2022-02-07,106,0,50,56,50797,47747,2255,795
2022-02-08,342,0,72,270,51139,47819,2255,1065
2022-02-09,341,0,103,238,51480,47922,2255,1303
2022-02-10,412,0,97,315,51892,48019,2255,1618
2022-02-11,358,2,101,255,52250,48120,2257,1873
2022-02-12,771,2,95,674,53021,48215,2259,2547
2022-02-13,510,1,147,362,53531,48362,2260,2909
2022-02-14,600,0,154,446,54131,48516,2260,3355
2022-02-15,1333,1,169,1163,55464,48685,2261,4518
2022-02-16,1284,0,209,1075,56748,48894,2261,5593
2022-02-17,1788,9,283,1496,58536,49177,2270,7089
2022-02-18,1608,1,280,1327,60144,49457,2271,8416
2022-02-19,1978,4,350,1624,62122,49807,2275,10040
2022-02-20,1537,4,438,1095,63659,50245,2279,11135
2022-02-21,1416,3,662,751,65075,50907,2282,11886
2022-02-22,2711,6,668,2037,67786,51575,2288,13923
2022-02-23,2919,4,519,2396,70705,52094,2292,16319
2022-02-24,2577,5,1067,1505,73282,53161,2297,17824
2022-02-25,2225,7,1090,1128,75507,54251,2304,18952
2022-02-26,2102,9,1452,641,77609,55703,2313,19593
2022-02-27,1528,9,1692,-173,79137,57395,2322,19420
2022-02-28,1068,4,1395,-331,80205,58790,2326,19089
2022-03-01,1300,11,1516,-227,81505,60306,2337,18862
2022-03-02,1980,4,1450,526,83485,61756,2341,19388
2022-03-03,1629,6,1927,-304,85114,63683,2347,19084
2022-03-04,1112,6,2182,-1076,86226,65865,2353,18008
2022-03-05,1212,7,2273,-1068,87438,68138,2360,16940
2022-03-06,902,9,2213,-1320,88340,70351,2369,15620
2022-03-07,846,6,2012,-1172,89186,72363,2375,14448
