tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-06-30,182,8,394,-220,11179,6380,608,4191
2020-07-01,215,0,168,47,11394,6548,608,4238
2020-07-02,200,6,192,2,11594,6740,614,4240
2020-07-03,140,5,240,-105,11734,6980,619,4135
2020-07-04,218,0,268,-50,11952,7248,619,4085
2020-07-05,255,5,286,-36,12207,7534,624,4049
2020-07-06,221,0,374,-153,12428,7908,624,3896
2020-07-07,193,12,242,-61,12621,8150,636,3835
2020-07-08,350,6,147,197,12971,8297,642,4032
2020-07-09,277,6,223,48,13248,8520,648,4080
2020-07-10,252,0,180,72,13500,8700,648,4152
2020-07-11,383,10,215,158,13883,8915,658,4310
2020-07-12,395,10,159,226,14278,9074,668,4536
2020-07-13,281,7,208,66,14559,9282,675,4602
2020-07-14,266,4,120,142,14825,9402,679,4744
2020-07-15,251,5,197,49,15076,9599,684,4793
2020-07-16,309,8,135,166,15385,9734,692,4959
2020-07-17,257,6,139,112,15642,9873,698,5071
2020-07-18,339,8,121,210,15981,9994,706,5281
2020-07-19,319,9,327,-17,16300,10321,715,5264
2020-07-20,381,9,155,217,16681,10476,724,5481
2020-07-21,432,8,266,158,17113,10742,732,5639
2020-07-22,387,5,367,15,17500,11109,737,5654
2020-07-23,462,2,168,292,17962,11277,739,5946
2020-07-24,293,4,270,19,18255,11547,743,5965
2020-07-25,369,0,175,194,18624,11722,743,6159
2020-07-26,384,4,161,219,19008,11883,747,6378
2020-07-27,501,10,112,379,19509,11995,757,6757
2020-07-28,409,16,374,19,19918,12369,773,6776
2020-07-29,617,14,250,353,20535,12619,787,7129
2020-07-30,397,19,188,190,20932,12807,806,7319
2020-07-31,430,14,405,11,21362,13212,820,7330
2020-08-01,368,12,680,-324,21730,13892,832,7006
2020-08-02,377,0,141,236,22107,14033,832,7242
2020-08-03,472,16,134,322,22579,14167,848,7564
2020-08-04,410,14,224,172,22989,14391,862,7736
2020-08-05,354,14,379,-39,23343,14770,876,7697
2020-08-06,556,13,248,295,23899,15018,889,7992
2020-08-07,665,12,196,457,24564,15214,901,8449
2020-08-08,686,11,509,166,25250,15723,912,8615
2020-08-09,440,6,560,-126,25690,16283,918,8489
2020-08-10,433,2,179,252,26123,16462,920,8741
2020-08-11,462,12,184,266,26585,16646,932,9007
2020-08-12,529,15,822,-308,27114,17468,947,8699
2020-08-13,608,11,400,197,27722,17868,958,8896
2020-08-14,538,4,694,-160,28260,18562,962,8736
2020-08-15,583,6,527,50,28843,19089,968,8786
2020-08-16,518,1,654,-137,29361,19743,969,8649
2020-08-17,552,14,209,329,29913,19952,983,8978
2020-08-18,513,19,589,-95,30426,20541,1002,8883
2020-08-19,551,18,570,-37,30977,21111,1020,8846
2020-08-20,594,16,729,-151,31571,21840,1036,8695
2020-08-21,657,16,435,206,32228,22275,1052,8901
2020-08-22,588,17,653,-82,32816,22928,1069,8819
2020-08-23,614,17,693,-96,33430,23621,1086,8723
2020-08-24,633,16,1901,-1284,34063,25522,1102,7439
2020-08-25,638,15,526,97,34701,26048,1117,7536
2020-08-26,713,7,764,-58,35414,26812,1124,7478
2020-08-27,760,11,1539,-790,36174,28351,1135,6688
2020-08-28,869,10,880,-21,37043,29231,1145,6667
2020-08-29,861,18,600,243,37904,29831,1163,6910
2020-08-30,1094,9,368,717,38998,30199,1172,7627
2020-08-31,1049,14,402,633,40047,30601,1186,8260
2020-09-01,901,17,737,147,40948,31338,1203,8407
2020-09-02,1054,17,479,558,42002,31817,1220,8965
2020-09-03,1359,15,702,642,43361,32519,1235,9607
2020-09-04,880,6,823,51,44241,33342,1241,9658
2020-09-05,877,14,731,132,45118,34073,1255,9790
2020-09-06,1176,10,805,361,46294,34878,1265,10151
2020-09-07,1046,22,662,362,47340,35540,1287,10513
2020-09-08,1014,21,931,62,48354,36471,1308,10575
2020-09-09,1004,17,844,143,49358,37315,1325,10718
2020-09-10,1274,17,1008,249,50632,38323,1342,10967
2020-09-11,964,17,904,43,51596,39227,1359,11010
2020-09-12,1205,18,665,522,52801,39892,1377,11532
2020-09-13,1380,5,957,418,54181,40849,1382,11950
2020-09-14,879,27,1511,-659,55060,42360,1409,11291
2020-09-15,1076,33,982,61,56136,43342,1442,11352
2020-09-16,1294,31,1146,117,57430,44488,1473,11469
2020-09-17,1113,14,748,351,58543,45236,1487,11820
2020-09-18,1258,22,1036,200,59801,46272,1509,12020
2020-09-19,988,10,1032,-54,60789,47304,1519,11966
2020-09-20,1138,14,1069,55,61927,48373,1533,12021
2020-09-21,1352,29,1294,29,63279,49667,1562,12050
2020-09-22,1236,30,849,357,64515,50516,1592,12407
2020-09-23,1135,28,1105,2,65650,51621,1620,12409
2020-09-24,1044,20,1162,-138,66694,52783,1640,12271
2020-09-25,1171,13,1626,-468,67865,54409,1653,11803
2020-09-26,1323,12,764,547,69188,55173,1665,12350
2020-09-27,1217,13,1294,-90,70405,56467,1678,12260
2020-09-28,898,9,1331,-442,71303,57798,1687,11818
2020-09-29,1238,21,1121,96,72541,58919,1708,11914
2020-09-30,1159,13,1452,-306,73700,60371,1721,11608
2020-10-01,1253,6,1118,129,74953,61489,1727,11737
2020-10-02,1198,3,675,520,76151,62164,1730,12257
2020-10-03,1265,4,1190,71,77416,63354,1734,12328
2020-10-04,1398,13,1031,354,78814,64385,1747,12682
2020-10-05,1022,16,980,26,79836,65365,1763,12708
2020-10-06,1106,31,1016,59,80942,66381,1794,12767
2020-10-07,1211,15,987,209,82153,67368,1809,12976
2020-10-08,1182,17,1047,118,83335,68415,1826,13094
2020-10-09,943,21,849,73,84278,69264,1847,13167
2020-10-10,1259,16,1284,-41,85537,70548,1863,13126
2020-10-11,1389,18,1062,309,86926,71610,1881,13435
2020-10-12,1211,25,1113,73,88137,72723,1906,13508
2020-10-13,1054,19,1101,-66,89191,73824,1925,13442
2020-10-14,1038,17,1203,-182,90229,75027,1942,13260
2020-10-15,1072,20,1050,2,91301,76077,1962,13262
2020-10-16,1045,24,982,39,92346,77059,1986,13301
2020-10-17,974,23,1108,-157,93320,78167,2009,13144
2020-10-18,971,17,1080,-126,94291,79247,2026,13018
2020-10-19,926,14,1128,-216,95217,80375,2040,12802
2020-10-20,964,22,837,105,96181,81212,2062,12907
2020-10-21,1000,21,1073,-94,97181,82285,2083,12813
2020-10-22,989,16,1157,-184,98170,83442,2099,12629
2020-10-23,952,21,1093,-162,99122,84535,2120,12467
2020-10-24,1062,20,1157,-115,100184,85692,2140,12352
2020-10-25,771,18,1231,-478,100955,86923,2158,11874
2020-10-26,906,13,1185,-292,101861,88108,2171,11582
2020-10-27,781,11,1130,-360,102642,89238,2182,11222
2020-10-28,844,17,1060,-233,103486,90298,2199,10989
2020-10-29,713,14,1084,-385,104199,91382,2213,10604
2020-10-30,612,14,1081,-483,104811,92463,2227,10121
2020-10-31,750,19,1047,-316,105561,93510,2246,9805
2020-11-01,608,19,1474,-885,106169,94984,2265,8920
2020-11-02,1024,18,1058,-52,107193,96042,2283,8868
2020-11-03,617,10,1025,-418,107810,97067,2293,8450
2020-11-04,768,14,940,-186,108578,98007,2307,8264
2020-11-05,797,15,974,-192,109375,98981,2322,8072
2020-11-06,672,18,1028,-374,110047,100009,2340,7698
2020-11-07,1118,11,987,120,111165,100996,2351,7818
2020-11-08,826,8,984,-166,111991,101980,2359,7652
2020-11-09,716,12,1131,-427,112707,103111,2371,7225
2020-11-10,1013,13,1257,-257,113720,104368,2384,6968
2020-11-11,587,13,959,-385,114307,105327,2397,6583
2020-11-12,831,11,1072,-252,115138,106399,2408,6331
2020-11-13,1033,10,13,1010,116171,106412,2418,7341
2020-11-14,1255,5,11,1239,117426,106423,2423,8580
2020-11-15,1164,2,23,1139,118590,106446,2425,9719
2020-11-16,1006,2,867,137,119596,107313,2427,9856
2020-11-17,1037,36,825,176,120633,108138,2463,10032
2020-11-18,1148,11,2193,-1056,121781,110331,2474,8976
2020-11-19,1185,14,2671,-1500,122966,113002,2488,7476
2020-11-20,1240,0,569,671,124206,113571,2488,8147
2020-11-21,1579,15,1085,479,125785,114656,2503,8626
2020-11-22,1342,16,1070,256,127127,115726,2519,8882
2020-11-23,1009,3,1052,-46,128136,116778,2522,8836
2020-11-24,1015,19,1089,-93,129151,117867,2541,8743
2020-11-25,1273,17,1090,166,130424,118957,2558,8909
2020-11-26,1064,14,1133,-83,131488,120090,2572,8826
2020-11-27,1436,15,838,583,132924,120928,2587,9409
2020-11-28,1370,15,1232,123,134294,122160,2602,9532
2020-11-29,1431,19,820,592,135725,122980,2621,10124
2020-11-30,1099,25,910,164,136824,123890,2646,10288
2020-12-01,1058,23,1042,-7,137882,124932,2669,10281
2020-12-02,1166,23,1063,80,139048,125995,2692,10361
2020-12-03,1153,34,1073,46,140201,127068,2726,10407
2020-12-04,1032,23,928,81,141233,127996,2749,10488
2020-12-05,1360,23,1031,306,142593,129027,2772,10794
2020-12-06,1331,23,1040,268,143924,130067,2795,11062
2020-12-07,1466,24,944,498,145390,131011,2819,11560
2020-12-08,1194,21,1203,-30,146584,132214,2840,11530
2020-12-09,1217,18,1072,127,147801,133286,2858,11657
2020-12-10,1180,18,1046,116,148981,134332,2876,11773
2020-12-11,1232,4,1096,132,150213,135428,2880,11905
2020-12-12,951,17,923,11,151164,136351,2897,11916
2020-12-13,1298,16,1112,170,152462,137463,2913,12086
2020-12-14,1506,17,1471,18,153968,138934,2930,12104
2020-12-15,1116,22,1135,-41,155084,140069,2952,12063
2020-12-16,1221,22,1142,57,156305,141211,2974,12120
2020-12-17,1690,20,1371,299,157995,142582,2994,12419
2020-12-18,1587,19,1234,334,159582,143816,3013,12753
2020-12-19,1899,20,1097,782,161481,144913,3033,13535
2020-12-20,1592,19,1874,-301,163073,146787,3052,13234
2020-12-21,1466,15,1368,83,164539,148155,3067,13317
2020-12-22,1311,14,1374,-77,165850,149529,3081,13240
2020-12-23,1954,15,1444,495,167804,150973,3096,13735
2020-12-24,1933,16,1341,576,169737,152314,3112,14311
2020-12-25,2096,21,1727,348,171833,154041,3133,14659
2020-12-26,2058,14,2551,-507,173891,156592,3147,14152
2020-12-27,1997,22,1824,151,175888,158416,3169,14303
2020-12-28,1678,21,1713,-56,177566,160129,3190,14247
2020-12-29,2056,18,1002,1036,179622,161131,3208,15283
2020-12-30,2053,21,1566,466,181675,162697,3229,15749
2020-12-31,2022,21,1968,33,183697,164665,3250,15782
2021-01-01,1956,20,1643,293,185653,166308,3270,16075
2021-01-02,1894,26,2280,-412,187547,168588,3296,15663
2021-01-03,1658,10,1691,-43,189205,170279,3306,15620
2021-01-04,1832,21,2527,-716,191037,172806,3327,14904
2021-01-05,1824,19,1339,466,192861,174145,3346,15370
2021-01-06,2402,17,1095,1290,195263,175240,3363,16660
2021-01-07,2398,21,1446,931,197661,176686,3384,17591
2021-01-08,2959,24,2690,245,200620,179376,3408,17836
2021-01-09,2753,27,2118,608,203373,181494,3435,18444
2021-01-10,2711,31,2898,-218,206084,184392,3466,18226
2021-01-11,2461,31,2510,-80,208545,186902,3497,18146
2021-01-12,2669,34,1657,978,211214,188559,3531,19124
2021-01-13,3476,45,2952,479,214690,191511,3576,19603
2021-01-14,3165,43,2075,1047,217855,193586,3619,20650
2021-01-15,2541,35,2490,16,220396,196076,3654,20666
2021-01-16,3536,32,1772,1732,223932,197848,3686,22398
2021-01-17,3395,33,3776,-414,227327,201624,3719,21984
2021-01-18,2361,36,2801,-476,229688,204425,3755,21508
2021-01-19,2563,40,2500,23,232251,206925,3795,21531
2021-01-20,3786,33,3770,-17,236037,210695,3828,21514
2021-01-21,3151,30,2570,551,239188,213265,3858,22065
2021-01-22,3791,41,2169,1581,242979,215434,3899,23646
2021-01-23,3285,31,3492,-238,246264,218926,3930,23408
2021-01-24,3512,39,2328,1145,249776,221254,3969,24553
2021-01-25,2451,43,2504,-96,252227,223758,4012,24457
2021-01-26,2313,46,2939,-672,254540,226697,4058,23785
2021-01-27,1836,34,2970,-1168,256376,229667,4092,22617
2021-01-28,2889,40,2731,118,259265,232398,4132,22735
2021-01-29,3448,44,2428,976,262713,234826,4176,23711
2021-01-30,3491,30,3565,-104,266204,238391,4206,23607
2021-01-31,3474,42,3354,78,269678,241745,4248,23685
2021-02-01,3614,45,2352,1217,273292,244097,4293,24902
2021-02-02,3362,44,4577,-1259,276654,248674,4337,23643
2021-02-03,3567,44,1391,2132,280221,250065,4381,25775
2021-02-04,3632,40,3963,-371,283853,254028,4421,25404
2021-02-05,3340,45,2475,820,287193,256503,4466,26224
2021-02-06,2379,44,4433,-2098,289572,260936,4510,24126
2021-02-07,4212,45,4305,-138,293784,265241,4555,23988
2021-02-08,3142,43,3415,-316,296926,268656,4598,23672
2021-02-09,3437,57,2786,594,300363,271442,4655,24266
2021-02-10,3308,43,3244,21,303671,274686,4698,24287
2021-02-11,2513,51,4096,-1634,306184,278782,4749,22653
2021-02-12,3807,50,5636,-1879,309991,284418,4799,20774
2021-02-13,3016,53,5010,-2047,313007,289428,4852,18727
2021-02-14,2497,48,3977,-1528,315504,293405,4900,17199
2021-02-15,1879,42,2081,-244,317383,295486,4942,16955
2021-02-16,1861,62,1579,220,319244,297065,5004,17175
2021-02-17,1446,31,2591,-1176,320690,299656,5035,15999
2021-02-18,373,35,2717,-2379,321063,302373,5070,13620
2021-02-19,1920,6,2757,-843,322983,305130,5076,12777
2021-02-20,2872,40,2490,342,325855,307620,5116,13119
2021-02-21,2725,55,2681,-11,328580,310301,5171,13108
2021-02-22,2465,40,2305,120,331045,312606,5211,13228
2021-02-23,782,45,2052,-1315,331827,314658,5256,11913
2021-02-24,782,35,1857,-1110,332609,316515,5291,10803
2021-02-25,1581,55,2656,-1130,334190,319171,5346,9673
2021-02-26,1662,42,1864,-244,335852,321035,5388,9429
2021-02-27,1736,44,1163,529,337588,322198,5432,9958
2021-02-28,2098,43,891,1164,339686,323089,5475,11122
2021-03-01,2058,52,3132,-1126,341744,326221,5527,9996
2021-03-02,577,36,2165,-1624,342321,328386,5563,8372
2021-03-03,1437,38,2487,-1088,343758,330873,5601,7284
2021-03-04,2009,46,1750,213,345767,332623,5647,7497
2021-03-05,1160,45,1290,-175,346927,333913,5692,7322
2021-03-06,1615,44,1568,3,348542,335481,5736,7325
2021-03-07,1835,45,1764,26,350377,337245,5781,7351
2021-03-08,1783,48,1675,60,352160,338920,5829,7411
2021-03-09,867,45,1643,-821,353027,340563,5874,6590
2021-03-10,1046,45,1477,-476,354073,342040,5919,6114
2021-03-11,1754,25,980,749,355827,343020,5944,6863
2021-03-12,1872,50,1263,559,357699,344283,5994,7422
2021-03-13,1034,10,577,447,358733,344860,6004,7869
2021-03-14,1204,36,2367,-1199,359937,347227,6040,6670
2021-03-15,1555,35,1762,-242,361492,348989,6075,6428
2021-03-16,835,20,1491,-676,362327,350480,6095,5752
2021-03-17,1330,3,1183,144,363657,351663,6098,5896
2021-03-18,1719,20,1168,531,365376,352831,6118,6427
2021-03-19,1588,24,1174,390,366964,354005,6142,6817
2021-03-20,1935,22,1184,729,368899,355189,6164,7546
2021-03-21,1638,23,1884,-269,370537,357073,6187,7277
2021-03-22,1474,8,1715,-249,372011,358788,6195,7028
2021-03-23,816,11,1691,-886,372827,360479,6206,6142
2021-03-24,890,11,1986,-1107,373717,362465,6217,5035
2021-03-25,1727,12,490,1225,375444,362955,6229,6260
2021-03-26,1381,11,897,473,376825,363852,6240,6733
2021-03-27,1354,18,599,737,378179,364451,6258,7470
2021-03-28,1470,23,1175,272,379649,365626,6281,7742
2021-03-29,1014,22,1079,-87,380663,366705,6303,7655
2021-03-30,384,21,1087,-724,381047,367792,6324,6931
2021-03-31,965,0,1073,-108,382012,368865,6324,6823
2021-04-01,1337,18,988,331,383349,369853,6342,7154
2021-04-02,1240,7,1292,-59,384589,371145,6349,7095
2021-04-03,1098,4,600,494,385687,371745,6353,7589
2021-04-04,736,6,1599,-869,386423,373344,6359,6720
2021-04-05,523,4,1187,-668,386946,374531,6363,6052
2021-04-06,487,4,587,-104,387433,375118,6367,5948
2021-04-07,862,9,695,158,388295,375813,6376,6106
2021-04-08,1238,4,485,749,389533,376298,6380,6855
2021-04-09,1013,10,623,380,390546,376921,6390,7235
2021-04-10,977,7,856,114,391523,377777,6397,7349
2021-04-11,1031,7,1396,-372,392554,379173,6404,6977
2021-04-12,692,7,1357,-672,393246,380530,6411,6305
2021-04-13,828,6,900,-78,394074,381430,6417,6227
2021-04-14,661,7,614,40,394735,382044,6424,6267
2021-04-15,1330,6,690,634,396065,382734,6430,6901
2021-04-16,980,18,871,91,397045,383605,6448,6992
2021-04-17,1037,18,999,20,398082,384604,6466,7012
2021-04-18,950,13,987,-50,399032,385591,6479,6962
2021-04-19,973,14,971,-12,400005,386562,6493,6950
2021-04-20,460,14,897,-451,400465,387459,6507,6499
2021-04-21,602,12,573,17,401067,388032,6519,6516
2021-04-22,1266,11,652,603,402333,388684,6530,7119
2021-04-23,884,18,721,145,403217,389405,6548,7264
2021-04-24,907,12,886,9,404124,390291,6560,7273
2021-04-25,896,14,962,-80,405020,391253,6574,7193
2021-04-26,748,14,1339,-605,405768,392592,6588,6588
2021-04-27,394,17,600,-223,406162,393192,6605,6365
2021-04-28,639,14,682,-57,406801,393874,6619,6308
2021-04-29,987,23,480,484,407788,394354,6642,6792
2021-04-30,789,4,539,246,408577,394893,6646,7038
2021-05-01,926,15,793,118,409503,395686,6661,7156
2021-05-02,854,10,984,-140,410357,396670,6671,7016
2021-05-03,757,20,687,50,411114,397357,6691,7066
2021-05-04,416,18,586,-188,411530,397943,6709,6878
2021-05-05,845,12,687,146,412375,398630,6721,7024
2021-05-06,906,21,566,319,413281,399196,6742,7343
2021-05-07,783,20,595,168,414064,399791,6762,7511
2021-05-08,732,26,584,122,414796,400375,6788,7633
2021-05-09,809,16,690,103,415605,401065,6804,7736
2021-05-10,694,22,607,65,416299,401672,6826,7801
2021-05-11,406,20,667,-281,416705,402339,6846,7520
2021-05-12,656,13,674,-31,417361,403013,6859,7489
2021-05-13,785,15,585,185,418146,403598,6874,7674
2021-05-14,632,16,547,69,418778,404145,6890,7743
2021-05-15,227,15,573,-361,419005,404718,6905,7382
2021-05-16,161,18,592,-449,419166,405310,6923,6933
2021-05-17,421,25,0,396,419587,405310,6948,7329
2021-05-18,219,15,194,10,419806,405504,6963,7339
2021-05-19,611,19,197,395,420417,405701,6982,7734
2021-05-20,895,20,96,779,421312,405797,7002,8513
2021-05-21,856,16,100,740,422168,405897,7018,9253
2021-05-22,932,12,397,523,423100,406294,7030,9776
2021-05-23,867,12,340,515,423967,406634,7042,10291
2021-05-24,819,10,302,507,424786,406936,7052,10798
2021-05-25,384,14,506,-136,425170,407442,7066,10662
2021-05-26,617,11,516,90,425787,407958,7077,10752
2021-05-27,940,18,586,336,426727,408544,7095,11088
2021-05-28,602,19,908,-325,427329,409452,7114,10763
2021-05-29,898,12,998,-112,428227,410450,7126,10651
2021-05-30,1064,13,1004,47,429291,411454,7139,10698
2021-05-31,726,19,581,126,430017,412035,7158,10824
2021-06-01,519,11,509,-1,430536,412544,7169,10823
2021-06-02,602,20,587,-5,431138,413131,7189,10818
2021-06-03,715,21,501,193,431853,413632,7210,11011
2021-06-04,906,20,814,72,432759,414446,7230,11083
2021-06-05,1317,22,828,467,434076,415274,7252,11550
2021-06-06,1019,20,884,115,435095,416158,7272,11665
2021-06-07,1197,20,874,303,436292,417032,7292,11968
2021-06-08,755,20,948,-213,437047,417980,7312,11755
2021-06-09,1376,14,1112,250,438423,419092,7326,12005
2021-06-10,2091,25,1105,961,440514,420197,7351,12966
2021-06-11,2293,21,1182,1090,442807,421379,7372,14056
2021-06-12,2455,19,746,1690,445262,422125,7391,15746
2021-06-13,2769,19,935,1815,448031,423060,7410,17561
2021-06-14,2722,39,1034,1649,450753,424094,7449,19210
2021-06-15,1502,20,1194,288,452255,425288,7469,19498
2021-06-16,2376,34,1276,1066,454631,426564,7503,20564
2021-06-17,4144,50,1877,2217,458775,428441,7553,22781
2021-06-18,4737,66,2110,2561,463512,430551,7619,25342
2021-06-19,4894,60,2441,2393,468406,432992,7679,27735
2021-06-20,5582,69,2457,3056,473988,435449,7748,30791
2021-06-21,5014,74,2835,2105,479002,438284,7822,32896
2021-06-22,3220,59,3481,-320,482222,441765,7881,32576
2021-06-23,4693,47,1190,3456,486915,442955,7928,36032
2021-06-24,7505,49,2438,5018,494420,445393,7977,41050
2021-06-25,6934,69,2571,4294,501354,447964,8046,45344
2021-06-26,9271,51,2724,6496,510625,450688,8097,51840
2021-06-27,9393,51,3505,5837,520018,454193,8148,57677
2021-06-28,8348,80,3414,4854,528366,457607,8228,62531
2021-06-29,7379,80,3505,3794,535745,461112,8308,66325
2021-06-30,7680,71,3522,4087,543425,464634,8379,70412
2021-07-01,7541,46,3527,3968,550966,468161,8425,74380
2021-07-02,9399,70,5013,4316,560365,473174,8495,78696
2021-07-03,9701,16,5681,4004,570066,478855,8511,82700
2021-07-04,10485,66,5816,4603,580551,484671,8577,87303
2021-07-05,10902,120,6596,4186,591453,491267,8697,91489
2021-07-06,9439,137,6100,3202,600892,497367,8834,94691
2021-07-07,9365,142,3655,5568,610257,501022,8976,100259
2021-07-08,12974,136,10854,1984,623231,511876,9112,102243
2021-07-09,13111,138,15029,-2056,636342,526905,9250,100187
2021-07-10,12920,87,16839,-4006,649262,543744,9337,96181
