tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-05-02,9,1,6,2,311,213,46,52
2020-05-03,5,0,1,4,316,214,46,56
2020-05-04,12,0,9,3,328,223,46,59
2020-05-05,10,1,18,-9,338,241,47,50
2020-05-06,23,0,4,19,361,245,47,69
2020-05-07,0,0,2,-2,361,247,47,67
2020-05-08,18,1,6,11,379,253,48,78
2020-05-09,16,1,3,12,395,256,49,90
2020-05-10,10,0,7,3,405,263,49,93
2020-05-11,7,0,3,4,412,266,49,97
2020-05-12,13,0,5,8,425,271,49,105
2020-05-13,17,0,6,11,442,277,49,116
2020-05-14,9,1,13,-5,451,290,50,111
2020-05-15,22,0,15,7,473,305,50,118
2020-05-16,0,0,8,-8,473,313,50,110
2020-05-17,16,0,4,12,489,317,50,122
2020-05-18,27,0,14,13,516,331,50,135
2020-05-19,19,0,13,6,535,344,50,141
2020-05-20,0,0,28,-28,535,372,50,113
2020-05-21,43,1,6,36,578,378,51,149
2020-05-22,11,1,4,6,589,382,52,155
2020-05-23,0,0,5,-5,589,387,52,150
2020-05-24,15,0,4,11,604,391,52,161
2020-05-25,0,0,6,-6,604,397,52,155
2020-05-26,16,0,8,8,620,405,52,163
2020-05-27,8,0,9,-1,628,414,52,162
2020-05-28,11,3,15,-7,639,429,55,155
2020-05-29,9,0,11,-2,648,440,55,153
2020-05-30,12,0,22,-10,660,462,55,143
2020-05-31,2,0,0,2,662,462,55,145
2020-06-01,4,1,8,-5,666,470,56,140
2020-06-02,11,0,17,-6,677,487,56,134
2020-06-03,54,0,21,33,731,508,56,167
2020-06-04,9,0,7,2,740,515,56,169
2020-06-05,23,1,22,0,763,537,57,169
2020-06-06,27,1,6,20,790,543,58,189
2020-06-07,8,1,1,6,798,544,59,195
2020-06-08,9,1,5,3,807,549,60,198
2020-06-09,13,1,8,4,820,557,61,202
2020-06-10,27,0,41,-14,847,598,61,188
2020-06-11,20,0,24,-4,867,622,61,184
2020-06-12,28,0,8,20,895,630,61,204
2020-06-13,63,0,2,61,958,632,61,265
2020-06-14,6,0,8,-2,964,640,61,263
2020-06-15,3,0,19,-16,967,659,61,247
2020-06-16,23,0,8,15,990,667,61,262
2020-06-17,25,0,23,2,1015,690,61,264
2020-06-18,14,0,13,1,1029,703,61,265
2020-06-19,4,0,21,-17,1033,724,61,248
2020-06-20,14,0,11,3,1047,735,61,251
2020-06-21,5,0,6,-1,1052,741,61,250
2020-06-22,8,1,19,-12,1060,760,62,238
2020-06-23,11,0,13,-2,1071,773,62,236
2020-06-24,14,0,31,-17,1085,804,62,219
2020-06-25,15,0,4,11,1100,808,62,230
2020-06-26,10,0,4,6,1110,812,62,236
2020-06-27,17,0,2,15,1127,814,62,251
2020-06-28,3,0,8,-5,1130,822,62,246
2020-06-29,3,0,5,-2,1133,827,62,244
2020-06-30,6,0,5,1,1139,832,62,245
2020-07-01,10,0,10,0,1149,842,62,245
2020-07-02,7,0,7,0,1156,849,62,245
2020-07-03,19,0,18,1,1175,867,62,246
2020-07-04,8,0,10,-2,1183,877,62,244
2020-07-05,7,1,4,2,1190,881,63,246
2020-07-06,10,1,5,4,1200,886,64,250
2020-07-07,6,0,9,-3,1206,895,64,247
2020-07-08,13,0,13,0,1219,908,64,247
2020-07-09,11,1,22,-12,1230,930,65,235
2020-07-10,8,0,23,-15,1238,953,65,220
2020-07-11,4,1,13,-10,1242,966,66,210
2020-07-12,12,0,5,7,1254,971,66,217
2020-07-13,8,3,4,1,1262,975,69,218
2020-07-14,7,0,7,0,1269,982,69,218
2020-07-15,3,0,5,-2,1272,987,69,216
2020-07-16,15,0,12,3,1287,999,69,219
2020-07-17,8,0,3,5,1295,1002,69,224
2020-07-18,7,0,7,0,1302,1009,69,224
2020-07-19,10,2,3,5,1312,1012,71,229
2020-07-20,6,0,21,-15,1318,1033,71,214
2020-07-21,7,0,18,-11,1325,1051,71,203
2020-07-22,2,0,12,-10,1327,1063,71,193
2020-07-23,7,0,4,3,1334,1067,71,196
2020-07-24,10,0,10,0,1344,1077,71,196
2020-07-25,4,1,11,-8,1348,1088,72,188
2020-07-26,9,0,2,7,1357,1090,72,195
2020-07-27,5,0,20,-15,1362,1110,72,180
2020-07-28,8,0,11,-3,1370,1121,72,177
2020-07-29,10,1,22,-13,1380,1143,73,164
2020-07-30,22,2,13,7,1402,1156,75,171
2020-07-31,27,1,8,18,1429,1164,76,189
2020-08-01,17,0,31,-14,1446,1195,76,175
2020-08-02,8,1,9,-2,1454,1204,77,173
2020-08-03,17,0,14,3,1471,1218,77,176
2020-08-04,27,0,13,14,1498,1231,77,190
2020-08-05,19,0,12,7,1517,1243,77,197
2020-08-06,30,2,12,16,1547,1255,79,213
2020-08-07,34,0,13,21,1581,1268,79,234
2020-08-08,22,0,20,2,1603,1288,79,236
2020-08-09,23,0,7,16,1626,1295,79,252
2020-08-10,23,1,30,-8,1649,1325,80,244
2020-08-11,19,2,15,2,1668,1340,82,246
2020-08-12,48,1,15,32,1716,1355,83,278
2020-08-13,37,2,14,21,1753,1369,85,299
2020-08-14,17,2,6,9,1770,1375,87,308
2020-08-15,29,1,31,-3,1799,1406,88,305
2020-08-16,39,0,16,23,1838,1422,88,328
2020-08-17,17,0,6,11,1855,1428,88,339
2020-08-18,51,0,24,27,1906,1452,88,366
2020-08-19,47,1,10,36,1953,1462,89,402
2020-08-20,17,2,28,-13,1970,1490,91,389
2020-08-21,29,1,38,-10,1999,1528,92,379
2020-08-22,26,0,21,5,2025,1549,92,384
2020-08-23,32,2,39,-9,2057,1588,94,375
2020-08-24,60,3,24,33,2117,1612,97,408
2020-08-25,18,0,45,-27,2135,1657,97,381
2020-08-26,29,0,21,8,2164,1678,97,389
2020-08-27,59,1,106,-48,2223,1784,98,341
2020-08-28,40,3,58,-21,2263,1842,101,320
2020-08-29,61,2,16,43,2324,1858,103,363
2020-08-30,45,0,17,28,2369,1875,103,391
2020-08-31,31,2,39,-10,2400,1914,105,381
2020-09-01,25,1,50,-26,2425,1964,106,355
2020-09-02,55,0,26,29,2480,1990,106,384
2020-09-03,27,3,88,-64,2507,2078,109,320
2020-09-04,17,0,45,-28,2524,2123,109,292
2020-09-05,40,1,34,5,2564,2157,110,297
2020-09-06,69,2,45,22,2633,2202,112,319
2020-09-07,75,1,44,30,2708,2246,113,349
2020-09-08,57,1,36,20,2765,2282,114,369
2020-09-09,37,2,47,-12,2802,2329,116,357
2020-09-10,36,4,59,-27,2838,2388,120,330
2020-09-11,48,4,75,-31,2886,2463,124,299
2020-09-12,23,2,39,-18,2909,2502,126,281
2020-09-13,42,0,24,18,2951,2526,126,299
2020-09-14,57,1,58,-2,3008,2584,127,297
2020-09-15,63,1,39,23,3071,2623,128,320
2020-09-16,138,2,60,76,3209,2683,130,396
2020-09-17,88,3,31,54,3297,2714,133,450
2020-09-18,141,0,55,86,3438,2769,133,536
2020-09-19,99,0,63,36,3537,2832,133,572
2020-09-20,141,0,136,5,3678,2968,133,577
2020-09-21,98,2,241,-145,3776,3209,135,432
2020-09-22,113,3,49,61,3889,3258,138,493
2020-09-23,121,0,130,-9,4010,3388,138,484
2020-09-24,130,2,50,78,4140,3438,140,562
2020-09-25,109,2,143,-36,4249,3581,142,526
2020-09-26,135,0,160,-25,4384,3741,142,501
2020-09-27,64,1,58,5,4448,3799,143,506
2020-09-28,101,2,110,-11,4549,3909,145,495
2020-09-29,67,8,230,-171,4616,4139,153,324
2020-09-30,144,0,105,39,4760,4244,153,363
2020-10-01,102,5,107,-10,4862,4351,158,353
2020-10-02,68,0,164,-96,4930,4515,158,257
2020-10-03,106,5,90,11,5036,4605,163,268
2020-10-04,168,2,92,74,5204,4697,165,342
2020-10-05,114,2,145,-33,5318,4842,167,309
2020-10-06,65,3,116,-54,5383,4958,170,255
2020-10-07,81,3,58,20,5464,5016,173,275
2020-10-08,122,1,89,32,5586,5105,174,307
2020-10-09,112,1,82,29,5698,5187,175,336
2020-10-10,142,3,91,48,5840,5278,178,384
2020-10-11,106,1,74,31,5946,5352,179,415
2020-10-12,70,4,113,-47,6016,5465,183,368
2020-10-13,54,2,70,-18,6070,5535,185,350
2020-10-14,76,1,59,16,6146,5594,186,366
2020-10-15,111,3,84,24,6257,5678,189,390
2020-10-16,114,1,70,43,6371,5748,190,433
2020-10-17,127,2,48,77,6498,5796,192,510
2020-10-18,130,2,55,73,6628,5851,194,583
2020-10-19,93,3,106,-16,6721,5957,197,567
2020-10-20,89,1,152,-64,6810,6109,198,503
2020-10-21,171,4,47,120,6981,6156,202,623
2020-10-22,194,2,106,86,7175,6262,204,709
2020-10-23,119,3,68,48,7294,6330,207,757
2020-10-24,102,2,106,-6,7396,6436,209,751
2020-10-25,226,3,108,115,7622,6544,212,866
2020-10-26,120,0,75,45,7742,6619,212,911
2020-10-27,94,5,85,4,7836,6704,217,915
2020-10-28,170,4,85,81,8006,6789,221,996
2020-10-29,74,4,134,-64,8080,6923,225,932
2020-10-30,61,3,105,-47,8141,7028,228,885
2020-10-31,84,1,71,12,8225,7099,229,897
2020-11-01,90,2,53,35,8315,7152,231,932
2020-11-02,61,1,62,-2,8376,7214,232,930
2020-11-03,54,3,95,-44,8430,7309,235,886
2020-11-04,51,1,62,-12,8481,7371,236,874
2020-11-05,42,0,68,-26,8523,7439,236,848
2020-11-06,105,2,75,28,8628,7514,238,876
2020-11-07,125,8,71,46,8753,7585,246,922
2020-11-08,48,2,36,10,8801,7621,248,932
2020-11-09,121,1,70,50,8922,7691,249,982
2020-11-10,55,2,72,-19,8977,7763,251,963
2020-11-11,79,2,51,26,9056,7814,253,989
2020-11-12,100,3,67,30,9156,7881,256,1019
2020-11-13,111,1,34,76,9267,7915,257,1095
2020-11-14,167,3,57,107,9434,7972,260,1202
2020-11-15,159,3,60,96,9593,8032,263,1298
2020-11-16,0,3,76,-79,9593,8108,266,1219
2020-11-17,0,6,94,-100,9593,8202,272,1119
2020-11-18,54,3,88,-37,9647,8290,275,1082
2020-11-19,128,4,128,-4,9775,8418,279,1078
2020-11-20,128,2,87,39,9903,8505,281,1117
2020-11-21,182,10,121,51,10085,8626,291,1168
2020-11-22,107,1,76,30,10192,8702,292,1198
2020-11-23,171,2,114,55,10363,8816,294,1253
2020-11-24,114,4,96,14,10477,8912,298,1267
2020-11-25,128,5,93,30,10605,9005,303,1297
2020-11-26,145,4,97,44,10750,9102,307,1341
2020-11-27,102,4,96,2,10852,9198,311,1343
2020-11-28,234,1,78,155,11086,9276,312,1498
2020-11-29,98,3,125,-30,11184,9401,315,1468
2020-11-30,262,4,111,147,11446,9512,319,1615
2020-12-01,123,0,104,19,11569,9616,319,1634
2020-12-02,100,3,98,-1,11669,9714,322,1633
2020-12-03,131,2,115,14,11800,9829,324,1647
2020-12-04,131,5,84,42,11931,9913,329,1689
2020-12-05,143,5,121,17,12074,10034,334,1706
2020-12-06,134,3,135,-4,12208,10169,337,1702
2020-12-07,133,6,144,-17,12341,10313,343,1685
2020-12-08,77,5,137,-65,12418,10450,348,1620
2020-12-09,135,4,128,3,12553,10578,352,1623
2020-12-10,169,5,150,14,12722,10728,357,1637
2020-12-11,110,3,121,-14,12832,10849,360,1623
2020-12-12,146,4,141,1,12978,10990,364,1624
2020-12-13,79,3,94,-18,13057,11084,367,1606
2020-12-14,138,2,134,2,13195,11218,369,1608
2020-12-15,132,6,137,-11,13327,11355,375,1597
2020-12-16,176,5,118,53,13503,11473,380,1650
2020-12-17,181,3,120,58,13684,11593,383,1708
2020-12-18,156,7,116,33,13840,11709,390,1741
2020-12-19,181,6,139,36,14021,11848,396,1777
2020-12-20,147,1,144,2,14168,11992,397,1779
2020-12-21,158,4,127,27,14326,12119,401,1806
2020-12-22,192,5,127,60,14518,12246,406,1866
2020-12-23,158,6,111,41,14676,12357,412,1907
2020-12-24,94,2,135,-43,14770,12492,414,1864
2020-12-25,166,5,197,-36,14936,12689,419,1828
2020-12-26,241,5,146,90,15177,12835,424,1918
2020-12-27,150,3,135,12,15327,12970,427,1930
2020-12-28,98,3,179,-84,15425,13149,430,1846
2020-12-29,121,5,103,13,15546,13252,435,1859
2020-12-30,108,6,134,-32,15654,13386,441,1827
2020-12-31,219,2,137,80,15873,13523,443,1907
2021-01-01,287,9,157,121,16160,13680,452,2028
2021-01-02,200,7,298,-105,16360,13978,459,1923
2021-01-03,136,1,110,25,16496,14088,460,1948
2021-01-04,158,4,218,-64,16654,14306,464,1884
2021-01-05,164,7,176,-19,16818,14482,471,1865
2021-01-06,189,3,106,80,17007,14588,474,1945
2021-01-07,297,7,179,111,17304,14767,481,2056
2021-01-08,193,4,176,13,17497,14943,485,2069
2021-01-09,209,4,139,66,17706,15082,489,2135
2021-01-10,217,6,182,29,17923,15264,495,2164
2021-01-11,142,4,165,-27,18065,15429,499,2137
2021-01-12,139,16,532,-409,18204,15961,515,1728
2021-01-13,151,6,216,-71,18355,16177,521,1657
2021-01-14,215,5,183,27,18570,16360,526,1684
2021-01-15,282,10,242,30,18852,16602,536,1714
2021-01-16,217,4,146,67,19069,16748,540,1781
2021-01-17,168,6,191,-29,19237,16939,546,1752
2021-01-18,199,3,378,-182,19436,17317,549,1570
2021-01-19,144,0,243,-99,19580,17560,549,1471
2021-01-20,286,4,201,81,19866,17761,553,1552
2021-01-21,237,2,141,94,20103,17902,555,1646
2021-01-22,255,3,201,51,20358,18103,558,1697
2021-01-23,296,7,177,112,20654,18280,565,1809
2021-01-24,325,3,156,166,20979,18436,568,1975
2021-01-25,225,4,127,94,21204,18563,572,2069
2021-01-26,416,7,264,145,21620,18827,579,2214
2021-01-27,241,4,126,111,21861,18953,583,2325
2021-01-28,34,5,562,-533,21895,19515,588,1792
2021-01-29,326,3,229,94,22221,19744,591,1886
2021-01-30,300,3,119,178,22521,19863,594,2064
2021-01-31,273,3,181,89,22794,20044,597,2153
2021-02-01,33,3,131,-101,22827,20175,600,2052
2021-02-02,30,14,440,-424,22857,20615,614,1628
2021-02-03,103,4,252,-153,22960,20867,618,1475
2021-02-04,14,4,171,-161,22974,21038,622,1314
2021-02-05,58,6,143,-91,23032,21181,628,1223
2021-02-06,30,4,216,-190,23062,21397,632,1033
2021-02-07,78,3,146,-71,23140,21543,635,962
2021-02-08,22,11,533,-522,23162,22076,646,440
2021-02-09,65,1,231,-167,23227,22307,647,273
2021-02-10,22,4,174,-156,23249,22481,651,117
2021-02-11,40,4,155,-119,23289,22636,655,-2
2021-02-12,122,0,105,17,23411,22741,655,15
2021-02-13,95,8,336,-249,23506,23077,663,-234
2021-02-14,59,7,159,-107,23565,23236,670,-341
2021-02-15,146,4,227,-85,23711,23463,674,-426
2021-02-16,283,9,216,58,23994,23679,683,-368
2021-02-17,262,3,202,57,24256,23881,686,-311
2021-02-18,68,6,267,-205,24324,24148,692,-516
2021-02-19,63,2,278,-217,24387,24426,694,-733
2021-02-20,59,6,118,-65,24446,24544,700,-798
2021-02-21,185,4,93,88,24631,24637,704,-710
2021-02-22,94,3,191,-100,24725,24828,707,-810
2021-02-23,251,5,216,30,24976,25044,712,-780
2021-02-24,28,7,160,-139,25004,25204,719,-919
2021-02-25,151,4,178,-31,25155,25382,723,-950
2021-02-26,140,3,240,-103,25295,25622,726,-1053
2021-02-27,19,6,137,-124,25314,25759,732,-1177
2021-02-28,41,3,178,-140,25355,25937,735,-1317
2021-03-01,17,3,157,-143,25372,26094,738,-1460
2021-03-02,76,2,154,-80,25448,26248,740,-1540
2021-03-03,59,4,202,-147,25507,26450,744,-1687
2021-03-04,11,3,200,-192,25518,26650,747,-1879
2021-03-05,515,5,148,362,26033,26798,752,-1517
2021-03-06,13,1,82,-70,26046,26880,753,-1587
2021-03-07,12,3,126,-117,26058,27006,756,-1704
2021-03-08,463,2,158,303,26521,27164,758,-1401
2021-03-09,78,2,238,-162,26599,27402,760,-1563
2021-03-10,107,1,143,-37,26706,27545,761,-1600
2021-03-11,37,0,178,-141,26743,27723,761,-1741
2021-03-12,377,6,76,295,27120,27799,767,-1446
2021-03-13,199,0,76,123,27319,27875,767,-1323
2021-03-14,315,2,61,252,27634,27936,769,-1071
2021-03-15,290,2,102,186,27924,28038,771,-885
2021-03-16,247,1,112,134,28171,28150,772,-751
2021-03-17,554,2,190,362,28725,28340,774,-389
2021-03-18,236,4,71,161,28961,28411,778,-228
2021-03-19,261,5,67,189,29222,28478,783,-39
2021-03-20,181,2,54,125,29403,28532,785,86
2021-03-21,171,0,36,135,29574,28568,785,221
2021-03-22,354,0,40,314,29928,28608,785,535
2021-03-23,298,2,66,230,30226,28674,787,765
2021-03-24,204,0,145,59,30430,28819,787,824
2021-03-25,75,0,40,35,30505,28859,787,859
2021-03-26,176,2,46,128,30681,28905,789,987
2021-03-27,220,0,60,160,30901,28965,789,1147
2021-03-28,79,0,26,53,30980,28991,789,1200
2021-03-29,328,1,76,251,31308,29067,790,1451
2021-03-30,319,1,62,256,31627,29129,791,1707
2021-03-31,761,5,566,190,32388,29695,796,1897
2021-04-01,724,9,605,110,33112,30300,805,2007
2021-04-02,675,6,295,374,33787,30595,811,2381
2021-04-03,910,8,146,756,34697,30741,819,3137
2021-04-04,3501,166,5338,-2003,38198,36079,985,1134
2021-04-05,259,0,66,193,38457,36145,985,1327
2021-04-06,187,0,11,176,38644,36156,985,1503
2021-04-07,134,1,96,37,38778,36252,986,1540
2021-04-08,121,1,30,90,38899,36282,987,1630
2021-04-09,143,3,58,82,39042,36340,990,1712
2021-04-10,84,2,23,59,39126,36363,992,1771
2021-04-11,105,1,59,45,39231,36422,993,1816
2021-04-12,331,2,191,138,39562,36613,995,1954
2021-04-13,161,1,147,13,39723,36760,996,1967
2021-04-14,86,1,101,-16,39809,36861,997,1951
2021-04-15,69,1,89,-21,39878,36950,998,1930
2021-04-16,152,3,52,97,40030,37002,1001,2027
2021-04-17,102,9,77,16,40132,37079,1010,2043
2021-04-18,50,0,241,-191,40182,37320,1010,1852
2021-04-19,75,1,35,39,40257,37355,1011,1891
2021-04-20,109,1,39,69,40366,37394,1012,1960
2021-04-21,60,2,140,-82,40426,37534,1014,1878
2021-04-22,84,0,85,-1,40510,37619,1014,1877
2021-04-23,173,2,95,76,40683,37714,1016,1953
2021-04-24,58,0,116,-58,40741,37830,1016,1895
2021-04-25,80,2,131,-53,40821,37961,1018,1842
2021-04-26,219,1,159,59,41040,38120,1019,1901
2021-04-27,227,0,195,32,41267,38315,1019,1933
2021-04-28,60,0,49,11,41327,38364,1019,1944
2021-04-29,70,0,128,-58,41397,38492,1019,1886
2021-04-30,60,8,31,21,41457,38523,1027,1907
2021-05-01,38,0,23,15,41495,38546,1027,1922
2021-05-02,37,1,60,-24,41532,38606,1028,1898
2021-05-03,99,0,44,55,41631,38650,1028,1953
2021-05-04,112,3,156,-47,41743,38806,1031,1906
2021-05-05,61,2,187,-128,41804,38993,1033,1778
2021-05-06,65,1,32,32,41869,39025,1034,1810
2021-05-07,68,0,45,23,41937,39070,1034,1833
2021-05-08,81,4,19,58,42018,39089,1038,1891
2021-05-09,61,0,157,-96,42079,39246,1038,1795
2021-05-10,92,4,67,21,42171,39313,1042,1816
2021-05-11,67,1,34,32,42238,39347,1043,1848
2021-05-12,50,0,20,30,42288,39367,1043,1878
2021-05-13,30,0,1,29,42318,39368,1043,1907
2021-05-14,39,0,14,25,42357,39382,1043,1932
2021-05-15,17,0,89,-72,42374,39471,1043,1860
2021-05-16,66,2,40,24,42440,39511,1045,1884
2021-05-17,53,2,317,-266,42493,39828,1047,1618
2021-05-18,28,2,0,26,42521,39828,1049,1644
2021-05-19,53,1,60,-8,42574,39888,1050,1636
2021-05-20,66,1,329,-264,42640,40217,1051,1372
2021-05-21,33,2,68,-37,42673,40285,1053,1335
2021-05-22,53,1,84,-32,42726,40369,1054,1303
2021-05-23,36,2,50,-16,42762,40419,1056,1287
2021-05-24,35,1,46,-12,42797,40465,1057,1275
2021-05-25,89,2,8,79,42886,40473,1059,1354
2021-05-26,34,0,18,16,42920,40491,1059,1370
2021-05-27,129,2,42,85,43049,40533,1061,1455
2021-05-28,53,2,60,-9,43102,40593,1063,1446
2021-05-29,72,1,58,13,43174,40651,1064,1459
2021-05-30,46,0,54,-8,43220,40705,1064,1451
2021-05-31,153,2,261,-110,43373,40966,1066,1341
2021-06-01,101,1,27,73,43474,40993,1067,1414
2021-06-02,69,0,53,16,43543,41046,1067,1430
2021-06-03,100,3,76,21,43643,41122,1070,1451
2021-06-04,136,3,22,111,43779,41144,1073,1562
2021-06-05,71,2,29,40,43850,41173,1075,1602
2021-06-06,47,0,26,21,43897,41199,1075,1623
2021-06-07,66,0,40,26,43963,41239,1075,1649
2021-06-08,89,4,75,10,44052,41314,1079,1659
2021-06-09,79,1,22,56,44131,41336,1080,1715
2021-06-10,147,4,48,95,44278,41384,1084,1810
2021-06-11,169,1,150,18,44447,41534,1085,1828
2021-06-12,214,3,78,133,44661,41612,1088,1961
2021-06-13,148,4,39,105,44809,41651,1092,2066
2021-06-14,255,2,49,204,45064,41700,1094,2270
2021-06-15,105,1,47,57,45169,41747,1095,2327
2021-06-16,123,3,28,92,45292,41775,1098,2419
2021-06-17,134,5,25,104,45426,41800,1103,2523
2021-06-18,202,1,144,57,45628,41944,1104,2580
2021-06-19,225,6,91,128,45853,42035,1110,2708
2021-06-20,186,4,144,38,46039,42179,1114,2746
2021-06-21,333,6,71,256,46372,42250,1120,3002
2021-06-22,462,4,170,288,46834,42420,1124,3290
2021-06-23,224,9,176,39,47058,42596,1133,3329
2021-06-24,408,4,156,248,47466,42752,1137,3577
2021-06-25,253,2,24,227,47719,42776,1139,3804
2021-06-26,239,4,15,220,47958,42791,1143,4024
2021-06-27,586,13,259,314,48544,43050,1156,4338
2021-06-28,402,6,166,230,48946,43216,1162,4568
2021-06-29,413,7,169,237,49359,43385,1169,4805
2021-06-30,380,13,55,312,49739,43440,1182,5117
2021-07-01,300,2,18,280,50039,43458,1184,5397
2021-07-02,302,4,17,281,50341,43475,1188,5678
2021-07-03,715,7,20,688,51056,43495,1195,6366
2021-07-04,621,17,21,583,51677,43516,1212,6949
2021-07-05,541,3,24,514,52218,43540,1215,7463
2021-07-06,457,6,257,194,52675,43797,1221,7657
2021-07-07,612,13,164,435,53287,43961,1234,8092
2021-07-08,503,5,134,364,53790,44095,1239,8456
2021-07-09,514,4,47,463,54304,44142,1243,8919
2021-07-10,569,8,428,133,54873,44570,1251,9052
2021-07-11,679,9,264,406,55552,44834,1260,9458
2021-07-12,2350,7,264,2079,57902,45098,1267,11537
2021-07-13,3473,2,820,2651,61375,45918,1269,14188
2021-07-14,3491,20,332,3139,64866,46250,1289,17327
2021-07-15,3737,9,751,2977,68603,47001,1298,20304
2021-07-16,3669,16,725,2928,72272,47726,1314,23232
2021-07-17,3405,12,416,2977,75677,48142,1326,26209
2021-07-18,3124,9,276,2839,78801,48418,1335,29048
2021-07-19,2141,5,353,1783,80942,48771,1340,30831
2021-07-20,2849,10,437,2402,83791,49208,1350,33233
2021-07-21,1886,29,1125,732,85677,50333,1379,33965
2021-07-22,3300,20,688,2592,88977,51021,1399,36557
2021-07-23,2595,22,395,2178,91572,51416,1421,38735
2021-07-24,2296,15,423,1858,93868,51839,1436,40593
2021-07-25,1590,15,477,1098,95458,52316,1451,41691
2021-07-26,856,10,706,140,96314,53022,1461,41831
2021-07-27,1588,35,877,676,97902,53899,1496,42507
2021-07-28,1621,40,1579,2,99523,55478,1536,42509
2021-07-29,1438,28,3754,-2344,100961,59232,1564,40165
2021-07-30,1190,55,2325,-1190,102151,61557,1619,38975
2021-07-31,1352,81,3865,-2594,103503,65422,1700,36381
2021-08-01,1028,69,7883,-6924,104531,73305,1769,29457
2021-08-02,782,71,2938,-2227,105313,76243,1840,27230
2021-08-03,1239,67,1277,-105,106552,77520,1907,27125
2021-08-04,890,72,2353,-1535,107442,79873,1979,25590
2021-08-05,825,16,743,66,108267,80616,1995,25656
2021-08-06,943,15,6605,-5677,109210,87221,2010,19979
2021-08-07,806,14,2480,-1688,110016,89701,2024,18291
2021-08-08,442,24,2039,-1621,110458,91740,2048,16670
2021-08-09,334,29,2442,-2137,110792,94182,2077,14533
2021-08-10,830,14,1307,-491,111622,95489,2091,14042
2021-08-11,665,29,1184,-548,112287,96673,2120,13494
2021-08-12,384,22,342,20,112671,97015,2142,13514
2021-08-13,701,17,3692,-3008,113372,100707,2159,10506
2021-08-14,597,17,987,-407,113969,101694,2176,10099
2021-08-15,400,25,1356,-981,114369,103050,2201,9118
2021-08-16,201,18,1315,-1132,114570,104365,2219,7986
2021-08-17,390,13,1266,-889,114960,105631,2232,7097
2021-08-18,205,15,585,-395,115165,106216,2247,6702
