tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-06-05,11,1,17,-7,482,261,23,198
2020-06-06,8,0,2,6,490,263,23,204
2020-06-07,7,0,4,3,497,267,23,207
2020-06-08,0,0,9,-9,497,276,23,198
2020-06-09,14,2,7,5,511,283,25,203
2020-06-10,14,0,21,-7,525,304,25,196
2020-06-11,2,0,2,0,527,306,25,196
2020-06-12,8,0,11,-3,535,317,25,193
2020-06-13,2,0,3,-1,537,320,25,192
2020-06-14,6,1,11,-6,543,331,26,186
2020-06-15,0,0,0,0,543,331,26,186
2020-06-16,5,0,32,-27,548,363,26,159
2020-06-17,4,0,5,-1,552,368,26,158
2020-06-18,3,0,16,-13,555,384,26,145
2020-06-19,3,0,9,-6,558,393,26,139
2020-06-20,2,0,4,-2,560,397,26,137
2020-06-21,3,0,6,-3,563,403,26,134
2020-06-22,0,0,1,-1,563,404,26,133
2020-06-23,2,0,17,-15,565,421,26,118
2020-06-24,1,0,11,-10,566,432,26,108
2020-06-25,1,0,17,-16,567,449,26,92
2020-06-26,3,1,8,-6,570,457,27,86
2020-06-27,2,0,7,-5,572,464,27,81
2020-06-28,2,0,5,-3,574,469,27,78
2020-06-29,0,0,1,-1,574,470,27,77
2020-06-30,0,0,9,-9,574,479,27,68
2020-07-01,13,0,6,7,587,485,27,75
2020-07-02,8,0,6,2,595,491,27,77
2020-07-03,7,0,3,4,602,494,27,81
2020-07-04,2,0,2,0,604,496,27,81
2020-07-05,9,0,1,8,613,497,27,89
2020-07-06,0,0,2,-2,613,499,27,87
2020-07-07,4,0,10,-6,617,509,27,81
2020-07-08,0,0,6,-6,617,515,27,75
2020-07-09,4,0,5,-1,621,520,27,74
2020-07-10,5,0,5,0,626,525,27,74
2020-07-11,3,0,5,-2,629,530,27,72
2020-07-12,4,0,3,1,633,533,27,73
2020-07-13,0,0,0,0,633,533,27,73
2020-07-14,2,0,10,-8,635,543,27,65
2020-07-15,0,0,5,-5,635,548,27,60
2020-07-16,1,0,0,1,636,548,27,61
2020-07-17,5,0,0,5,641,548,27,66
2020-07-18,3,0,5,-2,644,553,27,64
2020-07-19,9,0,2,7,653,555,27,71
2020-07-20,2,0,0,2,655,555,27,73
2020-07-21,6,0,5,1,661,560,27,74
2020-07-22,8,0,0,8,669,560,27,82
2020-07-23,2,0,2,0,671,562,27,82
2020-07-24,3,0,6,-3,674,568,27,79
2020-07-25,10,0,8,2,684,576,27,81
2020-07-26,4,0,4,0,688,580,27,81
2020-07-27,0,0,3,-3,688,583,27,78
2020-07-28,4,0,4,0,692,587,27,78
2020-07-29,14,0,6,8,706,593,27,86
2020-07-30,14,0,5,9,720,598,27,95
2020-07-31,36,0,2,34,756,600,27,129
2020-08-01,0,0,0,0,756,600,27,129
2020-08-02,7,0,8,-1,763,608,27,128
2020-08-03,15,0,2,13,778,610,27,141
2020-08-04,8,0,2,6,786,612,27,147
2020-08-05,12,0,2,10,798,614,27,157
2020-08-06,24,0,10,14,822,624,27,171
2020-08-07,30,0,8,22,852,632,27,193
2020-08-08,17,0,4,13,869,636,27,206
2020-08-09,34,0,3,31,903,639,27,237
2020-08-10,27,0,7,20,930,646,27,257
2020-08-11,12,0,7,5,942,653,27,262
2020-08-12,21,1,10,10,963,663,28,272
2020-08-13,39,1,17,21,1002,680,29,293
2020-08-14,32,1,6,25,1034,686,30,318
2020-08-15,31,0,17,14,1065,703,30,332
2020-08-16,8,1,6,1,1073,709,31,333
2020-08-17,24,1,14,9,1097,723,32,342
2020-08-18,33,1,2,30,1130,725,33,372
2020-08-19,22,0,13,9,1152,738,33,381
2020-08-20,36,0,17,19,1188,755,33,400
2020-08-21,36,0,35,1,1224,790,33,401
2020-08-22,28,2,6,20,1252,796,35,421
2020-08-23,55,1,32,22,1307,828,36,443
2020-08-24,18,0,10,8,1325,838,36,451
2020-08-25,59,1,19,39,1384,857,37,490
2020-08-26,70,1,7,62,1454,864,38,552
2020-08-27,32,2,48,-18,1486,912,40,534
2020-08-28,21,1,9,11,1507,921,41,545
2020-08-29,69,0,4,65,1576,925,41,610
2020-08-30,70,1,26,43,1646,951,42,653
2020-08-31,69,0,24,45,1715,975,42,698
2020-09-01,66,0,17,49,1781,992,42,747
2020-09-02,71,0,52,19,1852,1044,42,766
2020-09-03,32,0,18,14,1884,1062,42,780
2020-09-04,50,1,54,-5,1934,1116,43,775
2020-09-05,57,0,24,33,1991,1140,43,808
2020-09-06,199,1,16,182,2190,1156,44,990
2020-09-07,30,0,43,-13,2220,1199,44,977
2020-09-08,91,0,46,45,2311,1245,44,1022
2020-09-09,90,1,54,35,2401,1299,45,1057
2020-09-10,85,0,46,39,2486,1345,45,1096
2020-09-11,28,0,39,-11,2514,1384,45,1085
2020-09-12,81,3,5,73,2595,1389,48,1158
2020-09-13,99,2,21,76,2694,1410,50,1234
2020-09-14,99,2,32,65,2793,1442,52,1299
2020-09-15,106,4,69,33,2899,1511,56,1332
2020-09-16,100,5,47,48,2999,1558,61,1380
2020-09-17,98,2,30,66,3097,1588,63,1446
2020-09-18,110,2,53,55,3207,1641,65,1501
2020-09-19,130,1,106,23,3337,1747,66,1524
2020-09-20,81,1,30,50,3418,1777,67,1574
2020-09-21,142,0,68,74,3560,1845,67,1648
2020-09-22,156,2,78,76,3716,1923,69,1724
2020-09-23,156,2,84,70,3872,2007,71,1794
2020-09-24,236,2,120,114,4108,2127,73,1908
2020-09-25,163,4,72,87,4271,2199,77,1995
2020-09-26,121,1,99,21,4392,2298,78,2016
2020-09-27,170,3,49,118,4562,2347,81,2134
2020-09-28,163,1,67,95,4725,2414,82,2229
2020-09-29,194,3,64,127,4919,2478,85,2356
2020-09-30,76,8,83,-15,4995,2561,93,2341
2020-10-01,154,3,74,77,5149,2635,96,2418
2020-10-02,94,3,108,-17,5243,2743,99,2401
2020-10-03,221,6,98,117,5464,2841,105,2518
2020-10-04,206,1,103,102,5670,2944,106,2620
2020-10-05,172,4,117,51,5842,3061,110,2671
2020-10-06,63,2,246,-185,5905,3307,112,2486
2020-10-07,156,8,95,53,6061,3402,120,2539
2020-10-08,159,4,102,53,6220,3504,124,2592
2020-10-09,239,4,128,107,6459,3632,128,2699
2020-10-10,193,4,112,77,6652,3744,132,2776
2020-10-11,270,3,163,104,6922,3907,135,2880
2020-10-12,146,0,96,50,7068,4003,135,2930
2020-10-13,137,2,78,57,7205,4081,137,2987
2020-10-14,289,1,98,190,7494,4179,138,3177
2020-10-15,278,4,100,174,7772,4279,142,3351
2020-10-16,396,4,119,273,8168,4398,146,3624
2020-10-17,360,2,203,155,8528,4601,148,3779
2020-10-18,222,1,85,136,8750,4686,149,3915
2020-10-19,188,12,135,41,8938,4821,161,3956
2020-10-20,143,2,83,58,9081,4904,163,4014
2020-10-21,221,4,215,2,9302,5119,167,4016
2020-10-22,164,2,93,69,9466,5212,169,4085
2020-10-23,212,6,428,-222,9678,5640,175,3863
2020-10-24,233,0,168,65,9911,5808,175,3928
2020-10-25,264,5,142,117,10175,5950,180,4045
2020-10-26,205,4,150,51,10380,6100,184,4096
2020-10-27,256,8,373,-125,10636,6473,192,3971
2020-10-28,217,2,156,59,10853,6629,194,4030
2020-10-29,266,7,428,-169,11119,7057,201,3861
2020-10-30,230,7,952,-729,11349,8009,208,3132
2020-10-31,196,4,204,-12,11545,8213,212,3120
2020-11-01,175,3,185,-13,11720,8398,215,3107
2020-11-02,152,4,211,-63,11872,8609,219,3044
2020-11-03,64,3,205,-144,11936,8814,222,2900
2020-11-04,135,4,517,-386,12071,9331,226,2514
2020-11-05,201,5,287,-91,12272,9618,231,2423
2020-11-06,189,5,233,-49,12461,9851,236,2374
2020-11-07,135,5,217,-87,12596,10068,241,2287
2020-11-08,150,4,187,-41,12746,10255,245,2246
2020-11-09,102,2,143,-43,12848,10398,247,2203
2020-11-10,90,4,241,-155,12938,10639,251,2048
2020-11-11,209,1,92,116,13147,10731,252,2164
2020-11-12,161,2,118,41,13308,10849,254,2205
2020-11-13,154,1,104,49,13462,10953,255,2254
2020-11-14,187,3,123,61,13649,11076,258,2315
2020-11-15,175,0,107,68,13824,11183,258,2383
2020-11-16,31,1,66,-36,13855,11249,259,2347
2020-11-17,83,8,29,46,13938,11278,267,2393
2020-11-18,177,5,113,59,14115,11391,272,2452
2020-11-19,153,2,390,-239,14268,11781,274,2213
2020-11-20,176,2,274,-100,14444,12055,276,2113
2020-11-21,205,9,267,-71,14649,12322,285,2042
2020-11-22,186,5,355,-174,14835,12677,290,1868
2020-11-23,29,4,124,-99,14864,12801,294,1769
2020-11-24,42,1,339,-298,14906,13140,295,1471
2020-11-25,219,5,261,-47,15125,13401,300,1424
2020-11-26,257,4,127,126,15382,13528,304,1550
2020-11-27,187,3,193,-9,15569,13721,307,1541
2020-11-28,141,4,177,-40,15710,13898,311,1501
2020-11-29,224,3,156,65,15934,14054,314,1566
2020-11-30,63,6,186,-129,15997,14240,320,1437
2020-12-01,40,1,90,-51,16037,14330,321,1386
2020-12-02,137,3,179,-45,16174,14509,324,1341
2020-12-03,153,3,122,28,16327,14631,327,1369
2020-12-04,170,5,164,1,16497,14795,332,1370
2020-12-05,132,1,124,7,16629,14919,333,1377
2020-12-06,113,4,154,-45,16742,15073,337,1332
2020-12-07,91,0,89,2,16833,15162,337,1334
2020-12-08,69,4,129,-64,16902,15291,341,1270
2020-12-09,103,5,127,-29,17005,15418,346,1241
2020-12-10,108,0,221,-113,17113,15639,346,1128
2020-12-11,46,0,196,-150,17159,15835,346,978
2020-12-12,68,0,31,37,17227,15866,346,1015
2020-12-13,90,2,199,-111,17317,16065,348,904
2020-12-14,41,1,46,-6,17358,16111,349,898
2020-12-15,31,0,115,-84,17389,16226,349,814
2020-12-16,137,3,127,7,17526,16353,352,821
2020-12-17,87,5,97,-15,17613,16450,357,806
2020-12-18,82,5,100,-23,17695,16550,362,783
2020-12-19,111,3,26,82,17806,16576,365,865
2020-12-20,99,7,89,3,17905,16665,372,868
2020-12-21,106,5,86,15,18011,16751,377,883
2020-12-22,37,2,89,-54,18048,16840,379,829
2020-12-23,130,5,31,94,18178,16871,384,923
2020-12-24,77,4,23,50,18255,16894,388,973
2020-12-25,84,3,11,70,18339,16905,391,1043
2020-12-26,60,5,11,44,18399,16916,396,1087
2020-12-27,54,1,103,-50,18453,17019,397,1037
2020-12-28,15,1,85,-71,18468,17104,398,966
2020-12-29,72,6,103,-37,18540,17207,404,929
2020-12-30,101,1,115,-15,18641,17322,405,914
2020-12-31,92,3,99,-10,18733,17421,408,904
2021-01-01,119,1,95,23,18852,17516,409,927
2021-01-02,30,2,95,-67,18882,17611,411,860
2021-01-03,48,2,101,-55,18930,17712,413,805
2021-01-04,22,2,119,-99,18952,17831,415,706
2021-01-05,59,2,117,-60,19011,17948,417,646
2021-01-06,148,4,97,47,19159,18045,421,693
2021-01-07,143,3,19,121,19302,18064,424,814
2021-01-08,141,0,21,120,19443,18085,424,934
2021-01-09,156,1,14,141,19599,18099,425,1075
2021-01-10,3,0,10,-7,19602,18109,425,1068
2021-01-11,0,3,18,-21,19602,18127,428,1047
2021-01-12,88,2,14,72,19690,18141,430,1119
2021-01-13,139,3,37,99,19829,18178,433,1218
2021-01-14,221,1,30,190,20050,18208,434,1408
2021-01-15,151,3,25,123,20201,18233,437,1531
2021-01-16,148,1,26,121,20349,18259,438,1652
2021-01-17,133,0,8,125,20482,18267,438,1777
2021-01-18,23,2,4,17,20505,18271,440,1794
2021-01-19,89,0,48,41,20594,18319,440,1835
2021-01-20,131,7,14,110,20725,18333,447,1945
2021-01-21,145,4,43,98,20870,18376,451,2043
2021-01-22,103,5,17,81,20973,18393,456,2124
2021-01-23,93,0,90,3,21066,18483,456,2127
2021-01-24,100,0,102,-2,21166,18585,456,2125
2021-01-25,35,3,69,-37,21201,18654,459,2088
2021-01-26,29,1,40,-12,21230,18694,460,2076
2021-01-27,81,0,45,36,21311,18739,460,2112
2021-01-28,86,0,98,-12,21397,18837,460,2100
2021-01-29,59,4,244,-189,21456,19081,464,1911
2021-01-30,65,1,64,0,21521,19145,465,1911
2021-01-31,71,2,121,-52,21592,19266,467,1859
2021-02-01,31,2,31,-2,21623,19297,469,1857
2021-02-02,33,6,159,-132,21656,19456,475,1725
2021-02-03,105,2,96,7,21761,19552,477,1732
2021-02-04,76,3,142,-69,21837,19694,480,1663
2021-02-05,44,0,79,-35,21881,19773,480,1628
2021-02-06,79,1,130,-52,21960,19903,481,1576
2021-02-07,104,0,88,16,22064,19991,481,1592
2021-02-08,31,1,124,-94,22095,20115,482,1498
2021-02-09,35,0,137,-102,22130,20252,482,1396
2021-02-10,107,1,46,60,22237,20298,483,1456
2021-02-11,69,5,76,-12,22306,20374,488,1444
2021-02-12,104,3,42,59,22410,20416,491,1503
2021-02-13,65,0,47,18,22475,20463,491,1521
2021-02-14,61,0,91,-30,22536,20554,491,1491
2021-02-15,13,3,37,-27,22549,20591,494,1464
2021-02-16,43,0,0,43,22592,20591,494,1507
2021-02-17,56,0,25,31,22648,20616,494,1538
2021-02-18,92,1,41,50,22740,20657,495,1588
2021-02-19,69,3,5,61,22809,20662,498,1649
2021-02-20,60,3,51,6,22869,20713,501,1655
2021-02-21,63,0,48,15,22932,20761,501,1670
2021-02-22,23,0,179,-156,22955,20940,501,1514
2021-02-23,51,0,140,-89,23006,21080,501,1425
2021-02-24,62,0,153,-91,23068,21233,501,1334
2021-02-25,63,0,105,-42,23131,21338,501,1292
2021-02-26,80,1,109,-30,23211,21447,502,1262
2021-02-27,68,0,80,-12,23279,21527,502,1250
2021-02-28,67,0,100,-33,23346,21627,502,1217
2021-03-01,19,3,141,-125,23365,21768,505,1092
2021-03-02,62,1,120,-59,23427,21888,506,1033
2021-03-03,90,1,140,-51,23517,22028,507,982
2021-03-04,70,2,66,2,23587,22094,509,984
2021-03-05,72,1,128,-57,23659,22222,510,927
2021-03-06,74,0,115,-41,23733,22337,510,886
2021-03-07,49,1,59,-11,23782,22396,511,875
2021-03-08,4,1,61,-58,23786,22457,512,817
2021-03-09,62,2,28,32,23848,22485,514,849
2021-03-10,85,1,81,3,23933,22566,515,852
2021-03-11,66,1,83,-18,23999,22649,516,834
2021-03-12,47,4,41,2,24046,22690,520,836
2021-03-13,53,1,44,8,24099,22734,521,844
2021-03-14,76,3,119,-46,24175,22853,524,798
2021-03-15,18,0,26,-8,24193,22879,524,790
2021-03-16,44,0,52,-8,24237,22931,524,782
2021-03-17,104,4,52,48,24341,22983,528,830
2021-03-18,86,0,70,16,24427,23053,528,846
2021-03-19,86,2,67,17,24513,23120,530,863
2021-03-20,57,1,128,-72,24570,23248,531,791
2021-03-21,68,2,49,17,24638,23297,533,808
2021-03-22,34,0,45,-11,24672,23342,533,797
2021-03-23,77,2,32,43,24749,23374,535,840
2021-03-24,75,0,85,-10,24824,23459,535,830
2021-03-25,84,0,97,-13,24908,23556,535,817
2021-03-26,94,0,37,57,25002,23593,535,874
2021-03-27,92,0,51,41,25094,23644,535,915
2021-03-28,83,2,108,-27,25177,23752,537,888
2021-03-29,35,0,34,1,25212,23786,537,889
2021-03-30,80,0,10,70,25292,23796,537,959
2021-03-31,104,1,46,57,25396,23842,538,1016
2021-04-01,108,1,60,47,25504,23902,539,1063
2021-04-02,123,1,44,78,25627,23946,540,1141
2021-04-03,68,1,67,0,25695,24013,541,1141
2021-04-04,47,0,29,18,25742,24042,541,1159
2021-04-05,43,4,91,-52,25785,24133,545,1107
2021-04-06,85,4,97,-16,25870,24230,549,1091
2021-04-07,102,0,102,0,25972,24332,549,1091
2021-04-08,172,7,151,14,26144,24483,556,1105
2021-04-09,104,2,52,50,26248,24535,558,1155
2021-04-10,127,5,43,79,26375,24578,563,1234
2021-04-11,80,1,125,-46,26455,24703,564,1188
2021-04-12,42,1,41,0,26497,24744,565,1188
2021-04-13,82,4,136,-58,26579,24880,569,1130
2021-04-14,129,2,130,-3,26708,25010,571,1127
2021-04-15,121,4,116,1,26829,25126,575,1128
2021-04-16,131,3,130,-2,26960,25256,578,1126
2021-04-17,164,6,107,51,27124,25363,584,1177
2021-04-18,160,3,74,83,27284,25437,587,1260
2021-04-19,71,2,42,27,27355,25479,589,1287
2021-04-20,138,6,115,17,27493,25594,595,1304
2021-04-21,412,5,84,323,27905,25678,600,1627
2021-04-22,240,2,69,169,28145,25747,602,1796
2021-04-23,185,1,181,3,28330,25928,603,1799
2021-04-24,236,6,208,22,28566,26136,609,1821
2021-04-25,201,2,64,135,28767,26200,611,1956
2021-04-26,74,6,48,20,28841,26248,617,1976
2021-04-27,176,4,194,-22,29017,26442,621,1954
2021-04-28,168,3,186,-21,29185,26628,624,1933
2021-04-29,211,5,203,3,29396,26831,629,1936
2021-04-30,135,2,107,26,29531,26938,631,1962
2021-05-01,132,8,262,-138,29663,27200,639,1824
2021-05-02,229,6,117,106,29892,27317,645,1930
2021-05-03,50,3,82,-35,29942,27399,648,1895
2021-05-04,115,4,182,-71,30057,27581,652,1824
2021-05-05,202,5,162,35,30259,27743,657,1859
2021-05-06,322,10,199,113,30581,27942,667,1972
2021-05-07,217,6,165,46,30798,28107,673,2018
2021-05-08,235,3,225,7,31033,28332,676,2025
2021-05-09,247,9,132,106,31280,28464,685,2131
2021-05-10,139,8,87,44,31419,28551,693,2175
2021-05-11,189,2,199,-12,31608,28750,695,2163
2021-05-12,376,6,151,219,31984,28901,701,2382
2021-05-13,76,0,181,-105,32060,29082,701,2277
2021-05-14,0,0,2,-2,32060,29084,701,2275
2021-05-15,0,0,8,-8,32060,29092,701,2267
2021-05-16,115,6,176,-67,32175,29268,707,2200
2021-05-17,103,10,112,-19,32278,29380,717,2181
2021-05-18,182,6,203,-27,32460,29583,723,2154
2021-05-19,245,5,285,-45,32705,29868,728,2109
2021-05-20,284,5,172,107,32989,30040,733,2216
2021-05-21,293,7,246,40,33282,30286,740,2256
2021-05-22,242,5,245,-8,33524,30531,745,2248
2021-05-23,309,9,139,161,33833,30670,754,2409
2021-05-24,126,1,154,-29,33959,30824,755,2380
2021-05-25,225,7,145,73,34184,30969,762,2453
2021-05-26,234,2,218,14,34418,31187,764,2467
2021-05-27,249,4,110,135,34667,31297,768,2602
2021-05-28,135,9,178,-52,34802,31475,777,2550
2021-05-29,294,7,324,-37,35096,31799,784,2513
2021-05-30,213,12,153,48,35309,31952,796,2561
2021-05-31,103,2,97,4,35412,32049,798,2565
2021-06-01,140,7,275,-142,35552,32324,805,2423
2021-06-02,177,0,92,85,35729,32416,805,2508
2021-06-03,144,2,228,-86,35873,32644,807,2422
2021-06-04,253,3,148,102,36126,32792,810,2524
2021-06-05,365,6,219,140,36491,33011,816,2664
2021-06-06,313,4,193,116,36804,33204,820,2780
2021-06-07,199,10,44,145,37003,33248,830,2925
2021-06-08,108,9,181,-82,37111,33429,839,2843
2021-06-09,213,4,136,73,37324,33565,843,2916
2021-06-10,279,6,165,108,37603,33730,849,3024
2021-06-11,223,9,286,-72,37826,34016,858,2952
2021-06-12,187,2,182,3,38013,34198,860,2955
2021-06-13,209,7,360,-158,38222,34558,867,2797
2021-06-14,89,4,135,-50,38311,34693,871,2747
2021-06-15,126,8,291,-173,38437,34984,879,2574
2021-06-16,175,4,193,-22,38612,35177,883,2552
2021-06-17,151,6,203,-58,38763,35380,889,2494
2021-06-18,201,6,221,-26,38964,35601,895,2468
2021-06-19,107,5,271,-169,39071,35872,900,2299
2021-06-20,107,4,166,-63,39178,36038,904,2236
2021-06-21,59,3,145,-89,39237,36183,907,2147
2021-06-22,155,6,134,15,39392,36317,913,2162
2021-06-23,219,6,143,70,39611,36460,919,2232
2021-06-24,165,3,101,61,39776,36561,922,2293
2021-06-25,251,3,143,105,40027,36704,925,2398
2021-06-26,207,4,287,-84,40234,36991,929,2314
2021-06-27,142,8,63,71,40376,37054,937,2385
2021-06-28,71,6,81,-16,40447,37135,943,2369
2021-06-29,148,6,130,12,40595,37265,949,2381
2021-06-30,362,5,173,184,40957,37438,954,2565
2021-07-01,431,6,70,355,41388,37508,960,2920
2021-07-02,356,3,291,62,41744,37799,963,2982
2021-07-03,409,7,336,66,42153,38135,970,3048
2021-07-04,356,5,96,255,42509,38231,975,3303
2021-07-05,63,7,102,-46,42572,38333,982,3257
2021-07-06,257,8,154,95,42829,38487,990,3352
2021-07-07,537,3,83,451,43366,38570,993,3803
2021-07-08,593,10,262,321,43959,38832,1003,4124
2021-07-09,578,10,214,354,44537,39046,1013,4478
2021-07-10,665,4,193,468,45202,39239,1017,4946
2021-07-11,280,13,240,27,45482,39479,1030,4973
2021-07-12,297,6,198,93,45779,39677,1036,5066
2021-07-13,373,9,216,148,46152,39893,1045,5214
2021-07-14,554,2,253,299,46706,40146,1047,5513
2021-07-15,541,5,282,254,47247,40428,1052,5767
2021-07-16,810,4,277,529,48057,40705,1056,6296
2021-07-17,519,10,235,274,48576,40940,1066,6570
2021-07-18,513,4,247,262,49089,41187,1070,6832
2021-07-19,587,10,302,275,49676,41489,1080,7107
2021-07-20,414,6,213,195,50090,41702,1086,7302
2021-07-21,437,8,247,182,50527,41949,1094,7484
2021-07-22,521,2,278,241,51048,42227,1096,7725
2021-07-23,602,11,123,468,51650,42350,1107,8193
2021-07-24,338,8,260,70,51988,42610,1115,8263
2021-07-25,590,3,224,363,52578,42834,1118,8626
2021-07-26,467,11,351,105,53045,43185,1129,8731
2021-07-27,723,15,390,318,53768,43575,1144,9049
2021-07-28,683,19,491,173,54451,44066,1163,9222
2021-07-29,848,19,564,265,55299,44630,1182,9487
2021-07-30,714,8,423,283,56013,45053,1190,9770
2021-07-31,716,16,342,358,56729,45395,1206,10128
2021-08-01,573,13,374,186,57302,45769,1219,10314
2021-08-02,779,11,320,448,58081,46089,1230,10762
2021-08-03,941,12,525,404,59022,46614,1242,11166
2021-08-04,741,9,532,200,59763,47146,1251,11366
2021-08-05,673,26,402,245,60436,47548,1277,11611
2021-08-06,747,19,548,180,61183,48096,1296,11791
2021-08-07,677,11,632,34,61860,48728,1307,11825
2021-08-08,621,22,529,70,62481,49257,1329,11895
2021-08-09,329,12,631,-314,62810,49888,1341,11581
2021-08-10,402,21,878,-497,63212,50766,1362,11084
2021-08-11,503,19,688,-204,63715,51454,1381,10880
2021-08-12,423,14,736,-327,64138,52190,1395,10553
2021-08-13,465,10,757,-302,64603,52947,1405,10251
2021-08-14,503,22,1039,-558,65106,53986,1427,9693
2021-08-15,461,13,951,-503,65567,54937,1440,9190
2021-08-16,130,20,837,-727,65697,55774,1460,8463
2021-08-17,219,7,587,-375,65916,56361,1467,8088
2021-08-18,340,9,530,-199,66256,56891,1476,7889
2021-08-19,238,13,543,-318,66494,57434,1489,7571
2021-08-20,302,12,524,-234,66796,57958,1501,7337
2021-08-21,426,11,580,-165,67222,58538,1512,7172
2021-08-22,267,3,1273,-1009,67489,59811,1515,6163
2021-08-23,67,16,529,-478,67556,60340,1531,5685
2021-08-24,313,10,352,-49,67869,60692,1541,5636
2021-08-25,297,13,392,-108,68166,61084,1554,5528
2021-08-26,401,10,647,-256,68567,61731,1564,5272
2021-08-27,251,6,456,-211,68818,62187,1570,5061
2021-08-28,228,12,338,-122,69046,62525,1582,4939
2021-08-29,165,6,460,-301,69211,62985,1588,4638
2021-08-30,30,8,270,-248,69241,63255,1596,4390
2021-08-31,191,5,246,-60,69432,63501,1601,4330
2021-09-01,156,7,284,-135,69588,63785,1608,4195
2021-09-02,121,7,197,-83,69709,63982,1615,4112
2021-09-03,149,7,459,-317,69858,64441,1622,3795
2021-09-04,98,4,295,-201,69956,64736,1626,3594
2021-09-05,93,1,169,-77,70049,64905,1627,3517
2021-09-06,35,9,162,-136,70084,65067,1636,3381
2021-09-07,105,4,281,-180,70189,65348,1640,3201
2021-09-08,102,6,372,-276,70291,65720,1646,2925
2021-09-09,97,3,203,-109,70388,65923,1649,2816
2021-09-10,102,9,186,-93,70490,66109,1658,2723
2021-09-11,102,5,225,-128,70592,66334,1663,2595
2021-09-12,77,0,167,-90,70669,66501,1663,2505
2021-09-13,13,9,257,-253,70682,66758,1672,2252
2021-09-14,80,2,308,-230,70762,67066,1674,2022
