tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-06-07,213,16,120,77,4738,2563,534,1641
2020-06-08,260,14,132,114,4998,2695,548,1755
2020-06-09,147,18,104,25,5145,2799,566,1780
2020-06-10,232,24,162,46,5377,2961,590,1826
2020-06-11,199,28,73,98,5576,3034,618,1924
2020-06-12,195,24,156,15,5771,3190,642,1939
2020-06-13,169,18,74,77,5940,3264,660,2016
2020-06-14,157,18,52,87,6097,3316,678,2103
2020-06-15,253,23,78,152,6350,3394,701,2255
2020-06-16,158,17,41,100,6508,3435,718,2355
2020-06-17,154,20,184,-50,6662,3619,738,2305
2020-06-18,266,18,219,29,6928,3838,756,2334
2020-06-19,160,19,90,51,7088,3928,775,2385
2020-06-20,234,13,211,10,7322,4139,788,2395
2020-06-21,109,7,93,9,7431,4232,795,2404
2020-06-22,268,10,88,170,7699,4320,805,2574
2020-06-23,189,14,104,71,7888,4424,819,2645
2020-06-24,154,13,123,18,8042,4547,832,2663
2020-06-25,234,21,112,101,8276,4659,853,2764
2020-06-26,300,28,150,122,8576,4809,881,2886
2020-06-27,227,21,80,126,8803,4889,902,3012
2020-06-28,195,19,146,30,8998,5035,921,3042
2020-06-29,174,18,84,72,9172,5119,939,3114
2020-06-30,316,17,155,144,9488,5274,956,3258
2020-07-01,250,21,106,123,9738,5380,977,3381
2020-07-02,276,26,182,68,10014,5562,1003,3449
2020-07-03,298,13,121,164,10312,5683,1016,3613
2020-07-04,300,25,122,153,10612,5805,1041,3766
2020-07-05,337,13,203,121,10949,6008,1054,3887
2020-07-06,231,16,178,37,11180,6186,1070,3924
2020-07-07,260,17,119,124,11440,6305,1087,4048
2020-07-08,309,15,135,159,11749,6440,1102,4207
2020-07-09,332,26,140,166,12081,6580,1128,4373
2020-07-10,234,15,258,-39,12315,6838,1143,4334
2020-07-11,321,13,255,53,12636,7093,1156,4387
2020-07-12,308,18,221,69,12944,7314,1174,4456
2020-07-13,161,17,128,16,13105,7442,1191,4472
2020-07-14,235,22,210,3,13340,7652,1213,4475
2020-07-15,216,32,261,-77,13556,7913,1245,4398
2020-07-16,163,12,199,-48,13719,8112,1257,4350
2020-07-17,193,14,253,-74,13912,8365,1271,4276
2020-07-18,193,21,182,-10,14105,8547,1292,4266
2020-07-19,246,35,218,-7,14351,8765,1327,4259
2020-07-20,233,24,211,-2,14584,8976,1351,4257
2020-07-21,243,20,307,-84,14827,9283,1371,4173
2020-07-22,288,25,256,7,15115,9539,1396,4180
2020-07-23,254,30,288,-64,15369,9827,1426,4116
2020-07-24,431,25,277,129,15800,10104,1451,4245
2020-07-25,217,19,269,-71,16017,10373,1470,4174
2020-07-26,250,27,212,11,16267,10585,1497,4185
2020-07-27,231,11,242,-22,16498,10827,1508,4163
2020-07-28,225,26,249,-50,16723,11076,1534,4113
2020-07-29,225,14,285,-74,16948,11361,1548,4039
2020-07-30,243,15,233,-5,17191,11594,1563,4034
2020-07-31,236,17,205,14,17427,11799,1580,4048
2020-08-01,456,14,186,256,17883,11985,1594,4304
2020-08-02,257,19,155,83,18140,12140,1613,4387
2020-08-03,267,12,201,54,18407,12341,1625,4441
2020-08-04,325,18,196,111,18732,12537,1643,4552
2020-08-05,336,10,272,54,19068,12809,1653,4606
2020-08-06,211,15,404,-208,19279,13213,1668,4398
2020-08-07,296,18,468,-190,19575,13681,1686,4208
2020-08-08,322,19,277,26,19897,13958,1705,4234
2020-08-09,299,22,254,23,20196,14212,1727,4257
2020-08-10,243,13,308,-78,20439,14520,1740,4179
2020-08-11,234,22,218,-6,20673,14738,1762,4173
2020-08-12,245,22,370,-147,20918,15108,1784,4026
2020-08-13,266,30,472,-236,21184,15580,1814,3790
2020-08-14,323,35,285,3,21507,15865,1849,3793
2020-08-15,326,21,276,29,21833,16141,1870,3822
2020-08-16,365,21,306,38,22198,16447,1891,3860
2020-08-17,247,19,319,-91,22445,16766,1910,3769
2020-08-18,245,19,289,-63,22690,17055,1929,3706
2020-08-19,276,22,395,-141,22966,17450,1951,3565
2020-08-20,286,20,294,-28,23252,17744,1971,3537
2020-08-21,364,33,292,39,23616,18036,2004,3576
2020-08-22,271,26,311,-66,23887,18347,2030,3510
2020-08-23,221,20,303,-102,24108,18650,2050,3408
2020-08-24,279,19,392,-132,24387,19042,2069,3276
2020-08-25,281,18,361,-98,24668,19403,2087,3178
2020-08-26,257,26,322,-91,24925,19725,2113,3087
2020-08-27,278,22,281,-25,25203,20006,2135,3062
2020-08-28,333,22,265,46,25536,20271,2157,3108
2020-08-29,489,16,216,257,26025,20487,2173,3365
2020-08-30,357,30,305,22,26382,20792,2203,3387
2020-08-31,263,32,383,-152,26645,21175,2235,3235
2020-09-01,288,16,318,-46,26933,21493,2251,3189
2020-09-02,288,15,286,-13,27221,21779,2266,3176
2020-09-03,301,27,269,5,27522,22048,2293,3181
2020-09-04,259,37,272,-50,27781,22320,2330,3131
2020-09-05,257,18,267,-28,28038,22587,2348,3103
2020-09-06,247,24,310,-87,28285,22897,2372,3016
2020-09-07,242,20,294,-72,28527,23191,2392,2944
2020-09-08,341,21,286,34,28868,23477,2413,2978
2020-09-09,281,29,314,-62,29149,23791,2442,2916
2020-09-10,299,21,255,23,29448,24046,2463,2939
2020-09-11,295,22,287,-14,29743,24333,2485,2925
2020-09-12,293,18,342,-67,30036,24675,2503,2858
2020-09-13,194,24,564,-394,30230,25239,2527,2464
2020-09-14,278,26,277,-25,30508,25516,2553,2439
2020-09-15,307,19,275,13,30815,25791,2572,2452
2020-09-16,282,21,265,-4,31097,26056,2593,2448
2020-09-17,261,28,262,-29,31358,26318,2621,2419
2020-09-18,378,19,443,-84,31736,26761,2640,2335
2020-09-19,267,26,274,-33,32003,27035,2666,2302
2020-09-20,291,19,253,19,32294,27288,2685,2321
2020-09-21,267,13,228,26,32561,27516,2698,2347
2020-09-22,281,16,310,-45,32842,27826,2714,2302
2020-09-23,269,16,272,-19,33111,28098,2730,2283
2020-09-24,283,21,284,-22,33394,28382,2751,2261
2020-09-25,221,14,302,-95,33615,28684,2765,2166
2020-09-26,210,16,282,-88,33825,28966,2781,2078
2020-09-27,154,14,360,-220,33979,29326,2795,1858
2020-09-28,225,19,353,-147,34204,29679,2814,1711
2020-09-29,210,20,258,-68,34414,29937,2834,1643
2020-09-30,433,37,455,-59,34847,30392,2871,1584
2020-10-01,488,17,298,173,35335,30690,2888,1757
2020-10-02,211,15,279,-83,35546,30969,2903,1674
2020-10-03,245,9,261,-25,35791,31230,2912,1649
2020-10-04,188,17,272,-101,35979,31502,2929,1548
2020-10-05,188,6,240,-58,36167,31742,2935,1490
2020-10-06,225,7,195,23,36392,31937,2942,1513
2020-10-07,262,16,240,6,36654,32177,2958,1519
2020-10-08,261,17,250,-6,36915,32427,2975,1513
2020-10-09,240,19,298,-77,37155,32725,2994,1436
2020-10-10,255,14,301,-60,37410,33026,3008,1376
2020-10-11,203,15,259,-71,37613,33285,3023,1305
2020-10-12,247,16,255,-24,37860,33540,3039,1281
2020-10-13,275,16,296,-37,38135,33836,3055,1244
2020-10-14,250,15,277,-42,38385,34113,3070,1202
2020-10-15,238,16,310,-88,38623,34423,3086,1114
2020-10-16,232,15,331,-114,38855,34754,3101,1000
2020-10-17,201,19,309,-127,39056,35063,3120,873
2020-10-18,188,18,253,-83,39244,35316,3138,790
2020-10-19,180,18,271,-109,39424,35587,3156,681
2020-10-20,232,10,267,-45,39656,35854,3166,636
2020-10-21,273,13,274,-14,39929,36128,3179,622
2020-10-22,219,14,297,-92,40148,36425,3193,530
2020-10-23,219,17,300,-98,40367,36725,3210,432
2020-10-24,228,16,290,-78,40595,37015,3226,354
2020-10-25,194,17,220,-43,40789,37235,3243,311
2020-10-26,227,9,216,2,41016,37451,3252,313
2020-10-27,243,8,217,18,41259,37668,3260,331
2020-10-28,186,13,212,-39,41445,37880,3273,292
2020-10-29,196,13,216,-33,41641,38096,3286,259
2020-10-30,181,40,421,-280,41822,38517,3326,-21
2020-10-31,177,20,217,-60,41999,38734,3346,-81
2020-11-01,498,18,281,199,42497,39015,3364,118
2020-11-02,227,8,233,-14,42724,39248,3372,104
2020-11-03,207,17,234,-44,42931,39482,3389,60
2020-11-04,194,13,219,-38,43125,39701,3402,22
2020-11-05,214,9,214,-9,43339,39915,3411,13
2020-11-06,210,12,253,-55,43549,40168,3423,-42
2020-11-07,220,18,219,-17,43769,40387,3441,-59
2020-11-08,216,16,232,-32,43985,40619,3457,-91
2020-11-09,194,21,231,-58,44179,40850,3478,-149
2020-11-10,236,21,245,-30,44415,41095,3499,-179
2020-11-11,147,16,215,-84,44562,41310,3515,-263
2020-11-12,190,19,194,-23,44752,41504,3534,-286
2020-11-13,178,17,232,-71,44930,41736,3551,-357
2020-11-14,192,16,239,-63,45122,41975,3567,-420
2020-11-15,149,7,210,-68,45271,42185,3574,-488
2020-11-16,212,24,221,-33,45483,42406,3598,-521
2020-11-17,265,22,198,45,45748,42604,3620,-476
2020-11-18,305,13,232,60,46053,42836,3633,-416
2020-11-19,330,31,200,99,46383,43036,3664,-317
2020-11-20,300,24,242,34,46683,43278,3688,-283
2020-11-21,275,17,207,51,46958,43485,3705,-232
2020-11-22,218,22,215,-19,47176,43700,3727,-251
2020-11-23,285,23,212,50,47461,43912,3750,-201
2020-11-24,267,20,209,38,47728,44121,3770,-163
2020-11-25,295,23,227,45,48023,44348,3793,-118
2020-11-26,298,26,236,36,48321,44584,3819,-82
2020-11-27,296,30,280,-14,48617,44864,3849,-96
2020-11-28,345,25,315,5,48962,45179,3874,-91
2020-11-29,318,25,218,75,49280,45397,3899,-16
2020-11-30,304,78,545,-319,49584,45942,3977,-335
2020-12-01,323,26,318,-21,49907,46260,4003,-356
2020-12-02,368,16,239,113,50275,46499,4019,-243
2020-12-03,429,28,298,103,50704,46797,4047,-140
2020-12-04,475,13,288,174,51179,47085,4060,34
2020-12-05,429,21,308,100,51608,47393,4081,134
2020-12-06,431,22,282,127,52039,47675,4103,261
2020-12-07,449,27,311,111,52488,47986,4130,372
2020-12-08,438,37,438,-37,52926,48424,4167,335
2020-12-09,523,39,415,69,53449,48839,4206,404
2020-12-10,586,27,489,70,54035,49328,4233,474
2020-12-11,666,25,366,275,54701,49694,4258,749
2020-12-12,628,44,355,229,55329,50049,4302,978
2020-12-13,563,19,449,95,55892,50498,4321,1073
2020-12-14,565,17,393,155,56457,50891,4338,1228
2020-12-15,575,34,613,-72,57032,51504,4372,1156
2020-12-16,575,33,375,167,57607,51879,4405,1323
2020-12-17,672,31,483,158,58279,52362,4436,1481
2020-12-18,669,37,478,154,58948,52840,4473,1635
2020-12-19,575,40,414,121,59523,53254,4513,1756
2020-12-20,511,36,580,-105,60034,53834,4549,1651
2020-12-21,622,28,501,93,60656,54335,4577,1744
2020-12-22,569,36,472,61,61225,54807,4613,1805
2020-12-23,650,34,520,96,61875,55327,4647,1901
2020-12-24,596,41,564,-9,62471,55891,4688,1892
2020-12-25,599,43,420,136,63070,56311,4731,2028
2020-12-26,631,43,506,82,63701,56817,4774,2110
2020-12-27,556,33,429,94,64257,57246,4807,2204
2020-12-28,661,42,477,142,64918,57723,4849,2346
2020-12-29,618,39,544,35,65536,58267,4888,2381
2020-12-30,767,44,593,130,66303,58860,4932,2511
2020-12-31,1318,132,1013,173,67621,59873,5064,2684
2021-01-01,706,53,529,124,68327,60402,5117,2808
2021-01-02,611,55,549,7,68938,60951,5172,2815
2021-01-03,457,35,443,-21,69395,61394,5207,2794
2021-01-04,529,39,396,94,69924,61790,5246,2888
2021-01-05,532,53,406,73,70456,62196,5299,2961
2021-01-06,615,41,724,-150,71071,62920,5340,2811
2021-01-07,700,73,444,183,71771,63364,5413,2994
2021-01-08,784,60,488,236,72555,63852,5473,3230
2021-01-09,813,40,467,306,73368,64319,5513,3536
2021-01-10,762,44,656,62,74130,64975,5557,3598
2021-01-11,688,37,391,260,74818,65366,5594,3858
2021-01-12,691,57,588,46,75509,65954,5651,3904
2021-01-13,718,64,714,-60,76227,66668,5715,3844
2021-01-14,801,53,622,126,77028,67290,5768,3970
2021-01-15,994,53,633,308,78022,67923,5821,4278
2021-01-16,969,35,564,370,78991,68487,5856,4648
2021-01-17,719,37,620,62,79710,69107,5893,4710
2021-01-18,690,29,568,93,80400,69675,5922,4803
2021-01-19,742,42,534,166,81142,70209,5964,4969
2021-01-20,774,46,564,164,81916,70773,6010,5133
2021-01-21,914,42,738,134,82830,71511,6052,5267
2021-01-22,865,42,655,168,83695,72166,6094,5435
2021-01-23,746,26,701,19,84441,72867,6120,5454
2021-01-24,709,34,622,53,85150,73489,6154,5507
2021-01-25,710,29,595,86,85860,74084,6183,5593
2021-01-26,760,48,595,117,86620,74679,6231,5710
2021-01-27,863,33,618,212,87483,75297,6264,5922
2021-01-28,834,37,611,186,88317,75908,6301,6108
2021-01-29,796,30,758,8,89113,76666,6331,6116
2021-01-30,683,27,664,-8,89796,77330,6358,6108
2021-01-31,688,24,553,111,90484,77883,6382,6219
2021-02-01,563,30,764,-231,91047,78647,6412,5988
2021-02-02,634,44,730,-140,91681,79377,6456,5848
2021-02-03,568,54,520,-6,92249,79897,6510,5842
2021-02-04,481,44,730,-293,92730,80627,6554,5549
2021-02-05,604,46,668,-110,93334,81295,6600,5439
2021-02-06,545,51,548,-54,93879,81843,6651,5385
2021-02-07,465,25,576,-136,94344,82419,6676,5249
2021-02-08,532,20,599,-87,94876,83018,6696,5162
2021-02-09,365,21,269,75,95241,83287,6717,5237
2021-02-10,473,17,322,134,95714,83609,6734,5371
2021-02-11,837,42,358,437,96551,83967,6776,5808
2021-02-12,631,72,470,89,97182,84437,6848,5897
2021-02-13,449,26,406,17,97631,84843,6874,5914
2021-02-14,402,27,320,55,98033,85163,6901,5969
2021-02-15,355,28,381,-54,98388,85544,6929,5915
2021-02-16,381,16,241,124,98769,85785,6945,6039
2021-02-17,471,11,213,247,99240,85998,6956,6286
2021-02-18,457,16,298,143,99697,86296,6972,6429
2021-02-19,452,19,501,-68,100149,86797,6991,6361
2021-02-20,498,23,450,25,100647,87247,7014,6386
2021-02-21,355,22,434,-101,101002,87681,7036,6285
2021-02-22,326,27,513,-214,101328,88194,7063,6071
2021-02-23,444,26,395,23,101772,88589,7089,6094
2021-02-24,457,24,554,-121,102229,89143,7113,5973
2021-02-25,445,26,460,-41,102674,89603,7139,5932
2021-02-26,449,17,471,-39,103123,90074,7156,5893
2021-02-27,361,18,349,-6,103484,90423,7174,5887
2021-02-28,264,21,449,-206,103748,90872,7195,5681
2021-03-01,272,20,331,-79,104020,91203,7215,5602
2021-03-02,330,17,525,-212,104350,91728,7232,5390
2021-03-03,354,18,389,-53,104704,92117,7250,5337
2021-03-04,304,17,353,-66,105008,92470,7267,5271
2021-03-05,329,12,358,-41,105337,92828,7279,5230
2021-03-06,320,23,372,-75,105657,93200,7302,5155
2021-03-07,259,15,315,-71,105916,93515,7317,5084
2021-03-08,254,19,330,-95,106170,93845,7336,4989
2021-03-09,303,19,358,-74,106473,94203,7355,4915
2021-03-10,307,16,373,-82,106780,94576,7371,4833
2021-03-11,269,13,312,-56,107049,94888,7384,4777
2021-03-12,281,12,319,-50,107330,95207,7396,4727
2021-03-13,287,15,293,-21,107617,95500,7411,4706
2021-03-14,226,12,166,48,107843,95666,7423,4754
2021-03-15,199,15,228,-44,108042,95894,7438,4710
2021-03-16,236,17,196,23,108278,96090,7455,4733
2021-03-17,260,71,793,-604,108538,96883,7526,4129
2021-03-18,264,28,654,-418,108802,97537,7554,3711
2021-03-19,237,34,301,-98,109039,97838,7588,3613
2021-03-20,235,52,267,-84,109274,98105,7640,3529
2021-03-21,247,17,432,-202,109521,98537,7657,3327
2021-03-22,204,22,260,-78,109725,98797,7679,3249
2021-03-23,180,22,297,-139,109905,99094,7701,3110
2021-03-24,228,14,475,-261,110133,99569,7715,2849
2021-03-25,274,19,275,-20,110407,99844,7734,2829
2021-03-26,270,19,314,-63,110677,100158,7753,2766
2021-03-27,214,13,361,-160,110891,100519,7766,2606
2021-03-28,196,15,277,-96,111087,100796,7781,2510
2021-03-29,209,26,639,-456,111296,101435,7807,2054
2021-03-30,221,24,390,-193,111517,101825,7831,1861
2021-03-31,238,30,223,-15,111755,102048,7861,1846
2021-04-01,224,19,181,24,111979,102229,7880,1870
2021-04-02,217,21,182,14,112196,102411,7901,1884
2021-04-03,183,18,179,-14,112379,102590,7919,1870
2021-04-04,171,16,142,13,112550,102732,7935,1883
2021-04-05,179,21,192,-34,112729,102924,7956,1849
2021-04-06,233,20,174,39,112962,103098,7976,1888
2021-04-07,268,37,274,-43,113230,103372,8013,1845
2021-04-08,235,21,168,46,113465,103540,8034,1891
2021-04-09,257,15,192,50,113722,103732,8049,1941
2021-04-10,215,21,184,10,113937,103916,8070,1951
2021-04-11,187,19,273,-105,114124,104189,8089,1846
2021-04-12,193,26,187,-20,114317,104376,8115,1826
2021-04-13,197,27,175,-5,114514,104551,8142,1821
2021-04-14,212,16,227,-31,114726,104778,8158,1790
2021-04-15,242,20,184,38,114968,104962,8178,1828
2021-04-16,223,21,248,-46,115191,105210,8199,1782
2021-04-17,227,18,192,17,115418,105402,8217,1799
2021-04-18,196,17,186,-7,115614,105588,8234,1792
2021-04-19,211,25,190,-4,115825,105778,8259,1788
2021-04-20,215,34,171,10,116040,105949,8293,1798
2021-04-21,246,20,183,43,116286,106132,8313,1841
2021-04-22,238,20,188,30,116524,106320,8333,1871
2021-04-23,239,23,217,-1,116763,106537,8356,1870
2021-04-24,204,17,236,-49,116967,106773,8373,1821
2021-04-25,188,16,167,5,117155,106940,8389,1826
2021-04-26,197,15,205,-23,117352,107145,8404,1803
2021-04-27,200,22,198,-20,117552,107343,8426,1783
2021-04-28,237,20,213,4,117789,107556,8446,1787
2021-04-29,246,19,209,18,118035,107765,8465,1805
2021-04-30,246,17,221,8,118281,107986,8482,1813
2021-05-01,176,14,168,-6,118457,108154,8496,1807
2021-05-02,175,17,162,-4,118632,108316,8513,1803
2021-05-03,173,16,207,-50,118805,108523,8529,1753
2021-05-04,231,26,198,7,119036,108721,8555,1760
2021-05-05,207,24,179,4,119243,108900,8579,1764
2021-05-06,201,25,195,-19,119444,109095,8604,1745
2021-05-07,185,20,222,-57,119629,109317,8624,1688
2021-05-08,179,14,155,10,119808,109472,8638,1698
2021-05-09,185,16,168,1,119993,109640,8654,1699
2021-05-10,161,16,164,-19,120154,109804,8670,1680
2021-05-11,187,26,177,-16,120341,109981,8696,1664
2021-05-12,198,18,176,4,120539,110157,8714,1668
2021-05-13,113,9,118,-14,120652,110275,8723,1654
2021-05-14,120,10,135,-25,120772,110410,8733,1629
2021-05-15,146,19,256,-129,120918,110666,8752,1500
2021-05-16,134,12,122,0,121052,110788,8764,1500
2021-05-17,164,21,217,-74,121216,111005,8785,1426
2021-05-18,180,19,187,-26,121396,111192,8804,1400
2021-05-19,198,28,162,8,121594,111354,8832,1408
2021-05-20,218,16,184,18,121812,111538,8848,1426
2021-05-21,186,15,143,28,121998,111681,8863,1454
2021-05-22,190,14,158,18,122188,111839,8877,1472
2021-05-23,187,16,166,5,122375,112005,8893,1477
2021-05-24,186,15,164,7,122561,112169,8908,1484
2021-05-25,174,17,146,11,122735,112315,8925,1495
2021-05-26,208,20,105,83,122943,112420,8945,1578
2021-05-27,167,19,145,3,123110,112565,8964,1581
2021-05-28,197,19,166,12,123307,112731,8983,1593
2021-05-29,204,17,229,-42,123511,112960,9000,1551
2021-05-30,179,15,127,37,123690,113087,9015,1588
2021-05-31,191,29,183,-21,123881,113270,9044,1567
2021-06-01,181,23,167,-9,124062,113437,9067,1558
2021-06-02,178,19,160,-1,124240,113597,9086,1557
2021-06-03,203,22,175,6,124443,113772,9108,1563
2021-06-04,243,21,204,18,124686,113976,9129,1581
2021-06-05,190,21,150,19,124876,114126,9150,1600
2021-06-06,223,16,150,57,125099,114276,9166,1657
2021-06-07,227,21,160,46,125326,114436,9187,1703
2021-06-08,315,25,198,92,125641,114634,9212,1795
2021-06-09,319,24,171,124,125960,114805,9236,1919
2021-06-10,351,30,176,145,126311,114981,9266,2064
2021-06-11,347,31,208,108,126658,115189,9297,2172
2021-06-12,291,28,155,108,126949,115344,9325,2280
2021-06-13,320,29,226,65,127269,115570,9354,2345
2021-06-14,318,30,212,76,127587,115782,9384,2421
2021-06-15,398,34,200,164,127985,115982,9418,2585
2021-06-16,561,41,196,324,128546,116178,9459,2909
2021-06-17,574,50,261,263,129120,116439,9509,3172
2021-06-18,586,34,324,228,129706,116763,9543,3400
2021-06-19,561,35,268,258,130267,117031,9578,3658
2021-06-20,585,47,307,231,130852,117338,9625,3889
2021-06-21,572,45,297,230,131424,117635,9670,4119
2021-06-22,595,29,300,266,132019,117935,9699,4385
2021-06-23,718,42,342,334,132737,118277,9741,4719
2021-06-24,762,47,311,404,133499,118588,9788,5123
2021-06-25,775,44,416,315,134274,119004,9832,5438
2021-06-26,791,46,464,281,135065,119468,9878,5719
2021-06-27,721,50,386,285,135786,119854,9928,6004
2021-06-28,877,49,444,384,136663,120298,9977,6388
2021-06-29,845,69,521,255,137508,120819,10046,6643
2021-06-30,935,81,602,252,138443,121421,10127,6895
2021-07-01,1142,64,564,514,139585,121985,10191,7409
2021-07-02,1107,67,618,422,140692,122603,10258,7831
2021-07-03,1126,76,595,455,141818,123198,10334,8286
2021-07-04,1176,82,591,503,142994,123789,10416,8789
2021-07-05,1264,103,878,283,144258,124667,10519,9072
2021-07-06,1434,101,987,346,145692,125654,10620,9418
2021-07-07,2050,134,990,926,147742,126644,10754,10344
2021-07-08,2017,143,1044,830,149759,127688,10897,11174
2021-07-09,2009,147,1391,471,151768,129079,11044,11645
2021-07-10,1774,150,1114,510,153542,130193,11194,12155
2021-07-11,1925,226,1173,526,155467,131366,11420,12681
2021-07-12,2185,132,1326,727,157652,132692,11552,13408
2021-07-13,4952,136,1716,3100,162604,134408,11688,16508
2021-07-14,5713,178,1472,4063,168317,135880,11866,20571
2021-07-15,6573,172,1602,4799,174890,137482,12038,25370
2021-07-16,6271,269,1768,4234,181161,139250,12307,29604
2021-07-17,5502,238,2151,3113,186663,141401,12545,32717
2021-07-18,4570,254,2408,1908,191233,143809,12799,34625
2021-07-19,3532,287,2293,952,194765,146102,13086,35577
2021-07-20,4535,224,2042,2269,199300,148144,13310,37846
2021-07-21,3105,333,2393,379,202405,150537,13643,38225
2021-07-22,5255,221,2545,2489,207660,153082,13864,40714
2021-07-23,5537,283,3384,1870,213197,156466,14147,42584
2021-07-24,4529,279,3524,726,217726,159990,14426,43310
2021-07-25,3814,259,3923,-368,221540,163913,14685,42942
2021-07-26,2551,284,3598,-1331,224091,167511,14969,41611
2021-07-27,5035,267,3973,795,229126,171484,15236,42406
2021-07-28,5152,334,3706,1112,234278,175190,15570,43518
2021-07-29,4413,272,3186,955,238691,178376,15842,44473
2021-07-30,4150,323,4023,-196,242841,182399,16165,44277
2021-07-31,3747,268,4144,-665,246588,186543,16433,43612
2021-08-01,2899,261,4804,-2166,249487,191347,16694,41446
2021-08-02,1978,270,3754,-2046,251465,195101,16964,39400
2021-08-03,3292,256,3514,-478,254757,198615,17220,38922
2021-08-04,3248,282,3337,-371,258005,201952,17502,38551
2021-08-05,3234,252,3659,-677,261239,205611,17754,37874
2021-08-06,3590,272,3995,-677,264829,209606,18026,37197
2021-08-07,2790,258,3630,-1098,267619,213236,18284,36099
2021-08-08,2037,243,2814,-1020,269656,216050,18527,35079
