tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-01-21,1,0,0,1,462,424,16,22
2021-01-22,0,0,0,0,462,424,16,22
2021-01-23,0,0,0,0,462,424,16,22
2021-01-24,0,0,0,0,462,424,16,22
2021-01-25,0,0,2,-2,462,426,16,20
2021-01-26,0,0,0,0,462,426,16,20
2021-01-27,0,0,1,-1,462,427,16,19
2021-01-28,0,0,0,0,462,427,16,19
2021-01-29,0,0,0,0,462,427,16,19
2021-01-30,0,0,1,-1,462,428,16,18
2021-01-31,0,0,0,0,462,428,16,18
2021-02-01,0,0,0,0,462,428,16,18
2021-02-02,0,0,0,0,462,428,16,18
2021-02-03,0,0,0,0,462,428,16,18
2021-02-04,0,0,0,0,462,428,16,18
2021-02-05,0,0,0,0,462,428,16,18
2021-02-06,0,0,0,0,462,428,16,18
2021-02-07,0,0,0,0,462,428,16,18
2021-02-08,0,0,0,0,462,428,16,18
2021-02-09,0,0,0,0,462,428,16,18
2021-02-10,0,0,0,0,462,428,16,18
2021-02-11,0,0,0,0,462,428,16,18
2021-02-12,0,0,0,0,462,428,16,18
2021-02-13,0,0,0,0,462,428,16,18
2021-02-14,0,0,0,0,462,428,16,18
2021-02-15,0,0,0,0,462,428,16,18
2021-02-16,0,0,0,0,462,428,16,18
2021-02-17,0,0,1,-1,462,429,16,17
2021-02-18,0,0,0,0,462,429,16,17
2021-02-19,0,0,1,-1,462,430,16,16
2021-02-20,0,0,0,0,462,430,16,16
2021-02-21,0,0,0,0,462,430,16,16
2021-02-22,0,0,0,0,462,430,16,16
2021-02-23,0,0,0,0,462,430,16,16
2021-02-24,0,0,0,0,462,430,16,16
2021-02-25,0,0,1,-1,462,431,16,15
2021-02-26,0,0,0,0,462,431,16,15
2021-02-27,0,0,0,0,462,431,16,15
2021-02-28,0,0,0,0,462,431,16,15
2021-03-01,0,0,0,0,462,431,16,15
2021-03-02,1,0,0,1,463,431,16,16
2021-03-03,0,0,0,0,463,431,16,16
2021-03-04,0,0,0,0,463,431,16,16
2021-03-05,0,0,0,0,463,431,16,16
2021-03-06,0,0,0,0,463,431,16,16
2021-03-07,0,0,0,0,463,431,16,16
2021-03-08,0,0,0,0,463,431,16,16
2021-03-09,0,0,0,0,463,431,16,16
2021-03-10,0,0,0,0,463,431,16,16
2021-03-11,0,0,0,0,463,431,16,16
2021-03-12,0,0,0,0,463,431,16,16
2021-03-13,0,0,0,0,463,431,16,16
2021-03-14,0,0,0,0,463,431,16,16
2021-03-15,0,0,0,0,463,431,16,16
2021-03-16,0,0,0,0,463,431,16,16
2021-03-17,0,0,0,0,463,431,16,16
2021-03-18,0,0,0,0,463,431,16,16
2021-03-19,0,0,0,0,463,431,16,16
2021-03-20,0,0,0,0,463,431,16,16
2021-03-21,0,1,0,-1,463,431,17,15
2021-03-22,0,0,0,0,463,431,17,15
2021-03-23,0,0,0,0,463,431,17,15
2021-03-24,0,0,0,0,463,431,17,15
2021-03-25,1,0,0,1,464,431,17,16
2021-03-26,0,0,0,0,464,431,17,16
2021-03-27,0,0,0,0,464,431,17,16
2021-03-28,0,0,0,0,464,431,17,16
2021-03-29,0,0,0,0,464,431,17,16
2021-03-30,0,0,0,0,464,431,17,16
2021-03-31,0,0,0,0,464,431,17,16
2021-04-01,0,0,0,0,464,431,17,16
2021-04-02,0,0,0,0,464,431,17,16
2021-04-03,0,0,0,0,464,431,17,16
2021-04-04,0,0,0,0,464,431,17,16
2021-04-05,1,0,0,1,465,431,17,17
2021-04-06,0,0,0,0,465,431,17,17
2021-04-07,0,0,0,0,465,431,17,17
2021-04-08,0,0,0,0,465,431,17,17
2021-04-09,0,0,0,0,465,431,17,17
2021-04-10,0,0,0,0,465,431,17,17
2021-04-11,0,0,0,0,465,431,17,17
2021-04-12,0,0,0,0,465,431,17,17
2021-04-13,0,0,0,0,465,431,17,17
2021-04-14,0,0,0,0,465,431,17,17
2021-04-15,0,0,0,0,465,431,17,17
2021-04-16,0,0,0,0,465,431,17,17
2021-04-17,0,0,0,0,465,431,17,17
2021-04-18,0,0,0,0,465,431,17,17
2021-04-19,0,1,0,-1,465,431,18,16
2021-04-20,0,1,0,-1,465,431,19,15
2021-04-21,0,0,0,0,465,431,19,15
2021-04-22,0,0,0,0,465,431,19,15
2021-04-23,0,0,0,0,465,431,19,15
2021-04-24,0,0,0,0,465,431,19,15
2021-04-25,0,0,0,0,465,431,19,15
2021-04-26,0,0,0,0,465,431,19,15
2021-04-27,0,0,0,0,465,431,19,15
2021-04-28,0,0,0,0,465,431,19,15
2021-04-29,0,0,0,0,465,431,19,15
2021-04-30,0,0,0,0,465,431,19,15
2021-05-01,0,0,0,0,465,431,19,15
2021-05-02,0,0,0,0,465,431,19,15
2021-05-03,0,0,0,0,465,431,19,15
2021-05-04,0,0,0,0,465,431,19,15
2021-05-05,0,1,0,-1,465,431,20,14
2021-05-06,0,0,0,0,465,431,20,14
2021-05-07,0,0,0,0,465,431,20,14
2021-05-08,0,0,0,0,465,431,20,14
2021-05-09,0,0,0,0,465,431,20,14
2021-05-10,0,0,0,0,465,431,20,14
2021-05-11,0,0,0,0,465,431,20,14
2021-05-12,0,0,0,0,465,431,20,14
2021-05-13,0,0,0,0,465,431,20,14
2021-05-14,0,0,0,0,465,431,20,14
2021-05-15,0,0,0,0,465,431,20,14
2021-05-16,0,0,0,0,465,431,20,14
2021-05-17,0,0,0,0,465,431,20,14
2021-05-18,0,0,0,0,465,431,20,14
2021-05-19,0,0,0,0,465,431,20,14
2021-05-20,0,0,0,0,465,431,20,14
2021-05-21,0,0,0,0,465,431,20,14
2021-05-22,0,0,0,0,465,431,20,14
2021-05-23,0,0,0,0,465,431,20,14
2021-05-24,0,0,0,0,465,431,20,14
2021-05-25,0,0,0,0,465,431,20,14
2021-05-26,0,0,0,0,465,431,20,14
2021-05-27,0,0,0,0,465,431,20,14
2021-05-28,0,0,0,0,465,431,20,14
2021-05-29,0,0,0,0,465,431,20,14
2021-05-30,0,0,0,0,465,431,20,14
2021-05-31,0,0,0,0,465,431,20,14
2021-06-01,0,0,0,0,465,431,20,14
2021-06-02,0,0,0,0,465,431,20,14
2021-06-03,0,0,0,0,465,431,20,14
2021-06-04,0,0,0,0,465,431,20,14
2021-06-05,0,0,0,0,465,431,20,14
2021-06-06,0,0,0,0,465,431,20,14
2021-06-07,0,0,1,-1,465,432,20,13
2021-06-08,1,0,0,1,466,432,20,14
2021-06-09,0,0,0,0,466,432,20,14
2021-06-10,0,0,0,0,466,432,20,14
2021-06-11,0,0,0,0,466,432,20,14
2021-06-12,0,0,0,0,466,432,20,14
2021-06-13,0,0,0,0,466,432,20,14
2021-06-14,0,0,0,0,466,432,20,14
2021-06-15,0,0,0,0,466,432,20,14
2021-06-16,0,0,0,0,466,432,20,14
2021-06-17,0,0,0,0,466,432,20,14
2021-06-18,0,0,0,0,466,432,20,14
2021-06-19,0,1,0,-1,466,432,21,13
2021-06-20,0,0,0,0,466,432,21,13
2021-06-21,0,0,0,0,466,432,21,13
2021-06-22,0,0,0,0,466,432,21,13
2021-06-23,0,0,0,0,466,432,21,13
2021-06-24,0,0,0,0,466,432,21,13
2021-06-25,0,0,0,0,466,432,21,13
2021-06-26,0,0,0,0,466,432,21,13
2021-06-27,0,0,0,0,466,432,21,13
2021-06-28,0,0,0,0,466,432,21,13
2021-06-29,0,0,0,0,466,432,21,13
2021-06-30,0,0,0,0,466,432,21,13
2021-07-01,0,0,2,-2,466,434,21,11
2021-07-02,0,0,0,0,466,434,21,11
2021-07-03,1,0,0,1,467,434,21,12
2021-07-04,132,0,1,131,599,435,21,143
2021-07-05,136,0,0,136,735,435,21,279
2021-07-06,256,4,16,236,991,451,25,515
2021-07-07,190,1,7,182,1181,458,26,697
2021-07-08,275,2,43,230,1456,501,28,927
2021-07-09,336,5,141,190,1792,642,33,1117
2021-07-10,284,4,13,267,2076,655,37,1384
2021-07-11,282,3,15,264,2358,670,40,1648
2021-07-12,156,4,24,128,2514,694,44,1776
2021-07-13,242,5,40,197,2756,734,49,1973
2021-07-14,239,6,49,184,2995,783,55,2157
2021-07-15,320,1,15,304,3315,798,56,2461
2021-07-16,316,0,43,273,3631,841,56,2734
2021-07-17,709,1,97,611,4340,938,57,3345
2021-07-18,766,5,117,644,5106,1055,62,3989
2021-07-19,576,5,118,453,5682,1173,67,4442
2021-07-20,809,18,153,638,6491,1326,85,5080
2021-07-21,853,2,137,714,7344,1463,87,5794
2021-07-22,1019,1,215,803,8363,1678,88,6597
2021-07-23,1229,4,234,991,9592,1912,92,7588
2021-07-24,1021,3,498,520,10613,2410,95,8108
2021-07-25,813,18,185,610,11426,2595,113,8718
2021-07-26,872,10,189,673,12298,2784,123,9391
2021-07-27,1135,18,242,875,13433,3026,141,10266
2021-07-28,1368,22,275,1071,14801,3301,163,11337
2021-07-29,1411,14,198,1199,16212,3499,177,12536
2021-07-30,1259,13,230,1016,17471,3729,190,13552
2021-07-31,1255,12,225,1018,18726,3954,202,14570
2021-08-01,665,31,303,331,19391,4257,233,14901
2021-08-02,218,20,339,-141,19609,4596,253,14760
2021-08-03,438,10,384,44,20047,4980,263,14804
2021-08-04,480,22,584,-126,20527,5564,285,14678
2021-08-05,442,5,646,-209,20969,6210,290,14469
2021-08-06,449,12,820,-383,21418,7030,302,14086
2021-08-07,354,1,236,117,21772,7266,303,14203
2021-08-08,289,8,352,-71,22061,7618,311,14132
2021-08-09,580,9,535,36,22641,8153,320,14168
2021-08-10,1439,23,584,832,24080,8737,343,15000
2021-08-11,1129,22,442,665,25209,9179,365,15665
2021-08-12,995,20,582,393,26204,9761,385,16058
2021-08-13,953,29,804,120,27157,10565,414,16178
2021-08-14,1004,12,544,448,28161,11109,426,16626
2021-08-15,880,29,357,494,29041,11466,455,17120
2021-08-16,570,22,740,-192,29611,12206,477,16928
2021-08-17,800,6,794,0,30411,13000,483,16928
2021-08-18,606,39,1124,-557,31017,14124,522,16371
2021-08-19,779,24,1293,-538,31796,15417,546,15833
2021-08-20,1104,11,979,114,32900,16396,557,15947
2021-08-21,588,32,555,1,33488,16951,589,15948
2021-08-22,222,17,504,-299,33710,17455,606,15649
2021-08-23,124,16,1351,-1243,33834,18806,622,14406
2021-08-24,295,22,636,-363,34129,19442,644,14043
2021-08-25,292,17,911,-636,34421,20353,661,13407
2021-08-26,269,27,961,-719,34690,21314,688,12688
2021-08-27,299,11,1202,-914,34989,22516,699,11774
2021-08-28,184,14,419,-249,35173,22935,713,11525
2021-08-29,167,13,334,-180,35340,23269,726,11345
2021-08-30,69,8,809,-748,35409,24078,734,10597
2021-08-31,164,12,548,-396,35573,24626,746,10201
2021-09-01,375,0,758,-383,35948,25384,746,9818
2021-09-02,589,16,563,10,36537,25947,762,9828
2021-09-03,452,11,460,-19,36989,26407,773,9809
2021-09-04,402,2,442,-42,37391,26849,775,9767
2021-09-05,290,4,304,-18,37681,27153,779,9749
2021-09-06,119,22,651,-554,37800,27804,801,9195
2021-09-07,313,28,959,-674,38113,28763,829,8521
2021-09-08,296,22,769,-495,38409,29532,851,8026
2021-09-09,278,5,514,-241,38687,30046,856,7785
2021-09-10,130,0,2206,-2076,38817,32252,856,5709
2021-09-11,5,9,498,-502,38822,32750,865,5207
2021-09-12,0,13,402,-415,38822,33152,878,4792
2021-09-13,2,13,294,-305,38824,33446,891,4487
2021-09-14,4,13,1195,-1204,38828,34641,904,3283
2021-09-15,5,22,1396,-1413,38833,36037,926,1870
2021-09-16,2,13,349,-360,38835,36386,939,1510
2021-09-17,5,6,200,-201,38840,36586,945,1309
2021-09-18,5,9,184,-188,38845,36770,954,1121
2021-09-19,2,8,196,-202,38847,36966,962,919
2021-09-20,12,1,148,-137,38859,37114,963,782
2021-09-21,18,3,236,-221,38877,37350,966,561
2021-09-22,14,2,112,-100,38891,37462,968,461
2021-09-23,20,3,84,-67,38911,37546,971,394
2021-09-24,26,1,80,-55,38937,37626,972,339
2021-09-25,28,1,30,-3,38965,37656,973,336
2021-09-26,29,0,12,17,38994,37668,973,353
2021-09-27,12,2,30,-20,39006,37698,975,333
2021-09-28,30,3,22,5,39036,37720,978,338
2021-09-29,26,1,28,-3,39062,37748,979,335
2021-09-30,29,0,13,16,39091,37761,979,351
2021-10-01,28,0,4,24,39119,37765,979,375
2021-10-02,43,1,7,35,39162,37772,980,410
2021-10-03,45,0,18,27,39207,37790,980,437
2021-10-04,36,0,8,28,39243,37798,980,465
2021-10-05,79,0,27,52,39322,37825,980,517
2021-10-06,62,1,26,35,39384,37851,981,552
2021-10-07,43,0,25,18,39427,37876,981,570
2021-10-08,59,4,40,15,39486,37916,985,585
2021-10-09,49,0,21,28,39535,37937,985,613
2021-10-10,32,0,28,4,39567,37965,985,617
2021-10-11,24,1,28,-5,39591,37993,986,612
2021-10-12,41,1,32,8,39632,38025,987,620
2021-10-13,51,1,22,28,39683,38047,988,648
2021-10-14,42,3,93,-54,39725,38140,991,594
2021-10-15,38,1,60,-23,39763,38200,992,571
2021-10-16,31,0,60,-29,39794,38260,992,542
2021-10-17,25,0,30,-5,39819,38290,992,537
2021-10-18,33,1,43,-11,39852,38333,993,526
2021-10-19,30,1,58,-29,39882,38391,994,497
2021-10-20,33,2,34,-3,39915,38425,996,494
2021-10-21,5,0,26,-21,39920,38451,996,473
2021-10-22,18,2,33,-17,39938,38484,998,456
2021-10-23,34,1,20,13,39972,38504,999,469
2021-10-24,19,2,42,-25,39991,38546,1001,444
2021-10-25,14,1,38,-25,40005,38584,1002,419
2021-10-26,24,0,27,-3,40029,38611,1002,416
2021-10-27,10,0,57,-47,40039,38668,1002,369
2021-10-28,11,1,32,-22,40050,38700,1003,347
2021-10-29,9,2,29,-22,40059,38729,1005,325
2021-10-30,18,2,11,5,40077,38740,1007,330
2021-10-31,5,0,20,-15,40082,38760,1007,315
2021-11-01,9,0,65,-56,40091,38825,1007,259
2021-11-02,16,0,34,-18,40107,38859,1007,241
2021-11-03,13,0,14,-1,40120,38873,1007,240
2021-11-04,9,0,18,-9,40129,38891,1007,231
2021-11-05,7,1,13,-7,40136,38904,1008,224
2021-11-06,7,0,16,-9,40143,38920,1008,215
2021-11-07,7,0,7,0,40150,38927,1008,215
2021-11-08,4,1,29,-26,40154,38956,1009,189
2021-11-09,7,0,14,-7,40161,38970,1009,182
2021-11-10,4,0,16,-12,40165,38986,1009,170
2021-11-11,7,0,16,-9,40172,39002,1009,161
2021-11-12,11,0,5,6,40183,39007,1009,167
2021-11-13,12,0,11,1,40195,39018,1009,168
2021-11-14,8,0,20,-12,40203,39038,1009,156
2021-11-15,5,0,18,-13,40208,39056,1009,143
2021-11-16,5,0,4,1,40213,39060,1009,144
2021-11-17,5,0,13,-8,40218,39073,1009,136
2021-11-18,4,0,14,-10,40222,39087,1009,126
2021-11-19,1,0,6,-5,40223,39093,1009,121
2021-11-20,6,0,23,-17,40229,39116,1009,104
2021-11-21,2,0,5,-3,40231,39121,1009,101
2021-11-22,1,0,15,-14,40232,39136,1009,87
2021-11-23,10,0,5,5,40242,39141,1009,92
2021-11-24,6,0,4,2,40248,39145,1009,94
2021-11-25,9,0,3,6,40257,39148,1009,100
2021-11-26,6,0,3,3,40263,39151,1009,103
2021-11-27,7,0,8,-1,40270,39159,1009,102
2021-11-28,0,0,13,-13,40270,39172,1009,89
2021-11-29,5,0,4,1,40275,39176,1009,90
2021-11-30,1,0,8,-7,40276,39184,1009,83
2021-12-01,4,0,12,-8,40280,39196,1009,75
2021-12-02,4,0,4,0,40284,39200,1009,75
2021-12-03,3,0,3,0,40287,39203,1009,75
2021-12-04,3,0,3,0,40290,39206,1009,75
2021-12-05,2,0,2,0,40292,39208,1009,75
2021-12-06,3,0,3,0,40295,39211,1009,75
2021-12-07,11,0,2,9,40306,39213,1009,84
2021-12-08,5,0,8,-3,40311,39221,1009,81
2021-12-09,3,0,5,-2,40314,39226,1009,79
2021-12-10,1,0,5,-4,40315,39231,1009,75
2021-12-11,2,0,9,-7,40317,39240,1009,68
2021-12-12,2,0,2,0,40319,39242,1009,68
2021-12-13,4,0,0,4,40323,39242,1009,72
2021-12-14,1,0,13,-12,40324,39255,1009,60
2021-12-15,3,0,7,-4,40327,39262,1009,56
2021-12-16,3,1,1,1,40330,39263,1010,57
2021-12-17,2,0,1,1,40332,39264,1010,58
2021-12-18,0,2,1,-3,40332,39265,1012,55
2021-12-19,3,0,0,3,40335,39265,1012,58
2021-12-20,1,0,8,-7,40336,39273,1012,51
2021-12-21,4,0,2,2,40340,39275,1012,53
2021-12-22,0,0,2,-2,40340,39277,1012,51
2021-12-23,1,0,0,1,40341,39277,1012,52
2021-12-24,1,0,2,-1,40342,39279,1012,51
2021-12-25,1,0,1,0,40343,39280,1012,51
2021-12-26,0,0,0,0,40343,39280,1012,51
2021-12-27,2,0,2,0,40345,39282,1012,51
2021-12-28,3,0,2,1,40348,39284,1012,52
2021-12-29,2,1,2,-1,40350,39286,1013,51
2021-12-30,3,0,0,3,40353,39286,1013,54
2021-12-31,7,0,3,4,40360,39289,1013,58
2022-01-01,2,0,0,2,40362,39289,1013,60
2022-01-02,1,0,6,-5,40363,39295,1013,55
2022-01-03,1,1,5,-5,40364,39300,1014,50
2022-01-04,0,0,5,-5,40364,39305,1014,45
2022-01-05,2,0,7,-5,40366,39312,1014,40
2022-01-06,6,1,2,3,40372,39314,1015,43
2022-01-07,2,0,7,-5,40374,39321,1015,38
2022-01-08,0,1,10,-11,40374,39331,1016,27
2022-01-09,0,0,0,0,40374,39331,1016,27
2022-01-10,2,0,3,-1,40376,39334,1016,26
2022-01-11,5,0,1,4,40381,39335,1016,30
2022-01-12,2,0,2,0,40383,39337,1016,30
2022-01-13,5,0,0,5,40388,39337,1016,35
2022-01-14,5,0,4,1,40393,39341,1016,36
2022-01-15,1,0,2,-1,40394,39343,1016,35
2022-01-16,1,0,0,1,40395,39343,1016,36
2022-01-17,4,0,5,-1,40399,39348,1016,35
2022-01-18,6,2,2,2,40405,39350,1018,37
2022-01-19,5,0,1,4,40410,39351,1018,41
2022-01-20,4,0,2,2,40414,39353,1018,43
2022-01-21,6,0,5,1,40420,39358,1018,44
2022-01-22,13,1,2,10,40433,39360,1019,54
2022-01-23,10,0,3,7,40443,39363,1019,61
2022-01-24,9,0,3,6,40452,39366,1019,67
2022-01-25,19,0,1,18,40471,39367,1019,85
2022-01-26,25,0,3,22,40496,39370,1019,107
2022-01-27,28,0,1,27,40524,39371,1019,134
2022-01-28,34,1,5,28,40558,39376,1020,162
2022-01-29,39,0,1,38,40597,39377,1020,200
2022-01-30,76,0,0,76,40673,39377,1020,276
2022-01-31,56,0,8,48,40729,39385,1020,324
2022-02-01,117,0,2,115,40846,39387,1020,439
2022-02-02,113,0,8,105,40959,39395,1020,544
2022-02-03,198,0,11,187,41157,39406,1020,731
2022-02-04,199,0,9,190,41356,39415,1020,921
2022-02-05,248,0,8,240,41604,39423,1020,1161
2022-02-06,245,1,15,229,41849,39438,1021,1390
2022-02-07,195,1,21,173,42044,39459,1022,1563
2022-02-08,538,2,25,511,42582,39484,1024,2074
2022-02-09,582,0,28,554,43164,39512,1024,2628
2022-02-10,638,1,32,605,43802,39544,1025,3233
2022-02-11,612,1,61,550,44414,39605,1026,3783
2022-02-12,955,1,26,928,45369,39631,1027,4711
2022-02-13,825,0,326,499,46194,39957,1027,5210
2022-02-14,804,2,133,669,46998,40090,1029,5879
2022-02-15,1444,0,222,1222,48442,40312,1029,7101
2022-02-16,1643,1,212,1430,50085,40524,1030,8531
2022-02-17,2002,3,312,1687,52087,40836,1033,10218
2022-02-18,2202,4,379,1819,54289,41215,1037,12037
2022-02-19,2349,4,461,1884,56638,41676,1041,13921
2022-02-20,1934,4,661,1269,58572,42337,1045,15190
2022-02-21,1382,5,611,766,59954,42948,1050,15956
2022-02-22,2348,3,993,1352,62302,43941,1053,17308
2022-02-23,2898,6,922,1970,65200,44863,1059,19278
2022-02-24,2557,4,790,1763,67757,45653,1063,21041
2022-02-25,2525,2,1145,1378,70282,46798,1065,22419
2022-02-26,2004,1,874,1129,72286,47672,1066,23548
2022-02-27,1602,8,1397,197,73888,49069,1074,23745
2022-02-28,906,2,1371,-467,74794,50440,1076,23278
2022-03-01,1001,14,2294,-1307,75795,52734,1090,21971
2022-03-02,1701,10,1019,672,77496,53753,1100,22643
2022-03-03,1648,11,1747,-110,79144,55500,1111,22533
2022-03-04,841,13,1630,-802,79985,57130,1124,21731
2022-03-05,1174,10,1066,98,81159,58196,1134,21829
2022-03-06,946,6,1452,-512,82105,59648,1140,21317
2022-03-07,866,9,1417,-560,82971,61065,1149,20757
